,rand_layer,pearson,ssim,spearman,action
101,2,0.344431467283398,0.6536066938031475,0.06715492137541768,3
102,3,0.25340584317336606,0.6586484517916058,0.009179779396960004,3
103,4,0.3669023113992185,0.6188574685295238,0.20276378866375247,3
104,5,0.16359716770246757,0.5017883876023289,0.07254236978307972,3
105,1,0.4181310919164339,0.7170951880347716,0.2382030189553228,2
106,2,0.3504655362746276,0.6061115694979519,0.1730178023713182,2
107,3,0.26209933582057476,0.6757378855228968,0.07943528792400231,2
108,4,0.2599388515909766,0.6111781273377735,0.2581521380586155,2
109,5,0.217555522697568,0.5962233319253339,0.10884463415339399,2
110,1,0.31633610473497953,0.676674278262061,0.13978782681309043,3
111,2,0.3002797392110074,0.5920683565233348,0.06767890830698978,3
112,3,0.22272526525640898,0.6250576257959312,0.11608363637781544,3
113,4,0.2626193422160147,0.664895473204299,0.28284083384701936,3
114,5,0.10887877027936829,0.5192865246650166,0.1125562226926825,3
115,1,0.5488100809716466,0.8171055775698418,0.6206171752856109,1
116,2,0.2497679359165389,0.6532864262208533,0.16472444607466435,1
117,3,0.347172949925978,0.6645053195613043,0.02278508317731461,1
118,4,0.23538106324249897,0.5648325287963742,0.11018520145906147,1
119,5,0.17632094927394865,0.5144709433536457,0.24218813740024436,1
120,1,0.5074071448585363,0.8039176482712396,0.5896345116281785,1
121,2,0.2926574580047815,0.6537753684536421,0.017724804562140196,1
122,3,0.32717859098603885,0.6549271384153554,0.05180686947173496,1
123,4,0.23188705982608485,0.5481318997412443,0.04962543760321601,1
124,5,0.15906402351305632,0.4854019666592781,0.2511034857851024,1
125,1,0.28726199500443494,0.697723073900652,0.02867414440743544,3
126,2,0.2769431823327979,0.6286356795943349,0.07781684694429354,3
127,3,0.1984143739254352,0.629141641618016,0.17904961383775142,3
128,4,0.31348086259320285,0.6230765841418163,0.08080464586805976,3
129,5,0.1368891789212403,0.5287399940629741,0.02137241376833656,3
130,1,0.3618372733697036,0.6682466856136838,0.031330880079557206,3
131,2,0.3568464074541684,0.6349383003902689,0.1618477640666774,3
132,3,0.281137320600351,0.6487390617349554,0.2109175094744236,3
133,4,0.28344255514978445,0.6441982550902706,0.15884532344146934,3
134,5,0.13771825283516217,0.5132414435574147,0.04595952439894072,3
135,1,0.3776680470150077,0.6717842856753886,0.30532317159128985,2
136,2,0.32111113485435017,0.643270045897171,0.08810009794767437,2
137,3,0.3229042287522922,0.6158508327026742,0.05913130807409518,2
138,4,0.29330571649117,0.6021389759529476,0.23133691354782318,2
139,5,0.18552503379367832,0.5517435569567369,0.04852379688576961,2
140,1,0.34718831888529644,0.6278823122482701,0.12379547496243289,2
141,2,0.3187672404557295,0.6573094001570225,0.013819144061313111,2
142,3,0.3763990616449979,0.6398932328078158,0.036458709424263464,2
143,4,0.20343795809503454,0.5319914870619457,0.11102359071805358,2
144,5,0.18764892482026224,0.521395607592103,0.06583339132503468,2
145,1,0.3922104221063841,0.6275003194315076,0.15745265389365415,2
146,2,0.34156302077848855,0.6090825662431378,0.03986625532019618,2
147,3,0.3633526663157768,0.5863438106812285,0.17765477822551207,2
148,4,0.2883372954066188,0.5726426588973872,0.2173634787469312,2
149,5,0.24688453894129583,0.5008622949161922,0.0717005977427783,2
150,1,0.37452458867106236,0.7161800922769788,0.06707788667700303,3
151,2,0.26970853677804396,0.6348686487801416,0.14687408988636894,3
152,3,0.22769102322629842,0.6659521209511663,0.22524162252374028,3
153,4,0.2441856635809249,0.5854045244386136,0.2368460464559592,3
154,5,0.11072290264699608,0.5641053019835066,0.23311041923956086,3
155,1,0.4118360872638047,0.7092686561448381,0.04490419505495464,3
156,2,0.3438681509150339,0.6557766325464043,0.21859868698551024,3
157,3,0.26009232029749474,0.6433861752591998,0.15585901846777706,3
158,4,0.33696432859140246,0.6482676463823166,0.23552562264147525,3
159,5,0.10156897101328846,0.5504220700759308,0.2956728309577109,3
160,1,0.40138668931945065,0.676508033849586,0.010128578862248631,3
161,2,0.3589719668432365,0.6261216245131436,0.18764546924225975,3
162,3,0.2714061795127447,0.6844570524279504,0.20752563668074087,3
163,4,0.33639935118319686,0.6455467194987407,0.29570649651774594,3
164,5,0.11865833630964565,0.5459960922869294,0.1064767347961983,3
165,1,0.4028958175422998,0.6676982933136832,0.038291378033757324,3
166,2,0.41280501236206213,0.6313199772598111,0.2556111512010052,3
167,3,0.22195758818093733,0.6084200072152454,0.2106213105567872,3
168,4,0.36856297501117596,0.6129201319152465,0.2868923352568315,3
169,5,0.11415890008511557,0.5121731935560716,0.006874357144822564,3
170,1,0.35901710090689704,0.6633842406715079,7.079279818075597e-05,3
171,2,0.3967899479291722,0.649812522541712,0.24084787766530222,3
172,3,0.23607513584301384,0.6222071523522292,0.10906866762263911,3
173,4,0.3343867475778065,0.6703355804538265,0.2877636176658304,3
174,5,0.09640370148343151,0.5012741753214107,0.029845392700146436,3
175,1,0.347055554574228,0.6436207051638554,0.0284566369663311,3
176,2,0.3944070701890369,0.6514995259474818,0.20811585708096586,3
177,3,0.27488209631565447,0.6076162685434463,0.18258913558602358,3
178,4,0.3346727022591587,0.6307728288757415,0.1986047289430431,3
179,5,0.10171381623095077,0.505601600046091,0.0334075401251182,3
180,1,0.35530287805886174,0.6519044548481594,0.09332379756658715,3
181,2,0.3615397594914009,0.64986324136712,0.11711204095864561,3
182,3,0.24007391381333548,0.6295241760186592,0.1373276545903265,3
183,4,0.27872119604674905,0.6284021266936014,0.18722147277019976,3
184,5,0.1638462914581585,0.5170920694358971,0.05649443629600593,3
185,1,0.362588850465386,0.7383988237024215,0.09449812757694447,3
186,2,0.3977182831670718,0.7106450350458093,0.2256764109830555,3
187,3,0.20825965671410582,0.6787109319761704,0.07422983768364116,3
188,4,0.3515956010367387,0.6149785795408471,0.16151180742710536,3
189,5,0.13028944318933558,0.5517050703914917,0.06902614781268104,3
190,1,0.3758098132917472,0.6526512231710654,0.07395450242330834,3
191,2,0.34494697295583154,0.6664007538243043,0.1504550429869325,3
192,3,0.21332005667435705,0.6129914314350503,0.14268173292494044,3
193,4,0.3386328434603583,0.6292053078617141,0.2729596207234341,3
194,5,0.1384985988559566,0.5423065150844445,0.11183553082364492,3
195,1,0.45984707253923873,0.7665989177431954,0.0004821967708293026,2
196,2,0.39288075432503156,0.6515158372220636,0.03983396249861583,2
197,3,0.35708204266130195,0.6541862431021331,0.035205548382004265,2
198,4,0.21766792427661869,0.6410702599374686,0.23118542483454832,2
199,5,0.20751299263584055,0.5909809731782096,0.1023561462886414,2
200,1,0.3935511401000915,0.6439204300273317,0.050445289099786676,3
201,2,0.2861556026048541,0.5824256371742771,0.2264014042362911,3
202,3,0.31290471077045545,0.6288585851665641,0.14899610388409623,3
203,4,0.2731158585396324,0.6379933436794705,0.1950226385798757,3
204,5,0.11767662430015877,0.5210329844878111,0.06251354371842979,3
205,1,0.3960229027998472,0.7614594512866532,0.06338637797011408,3
206,2,0.39277002047314136,0.6991217144246668,0.06936401763245452,3
207,3,0.26083436832406925,0.6954829364173067,0.13042417953783092,3
208,4,0.28409763928474846,0.6964054724438277,0.12013854923733625,3
209,5,0.10268394932144939,0.5845098622972581,0.04842211715191387,3
210,1,0.33691538860173237,0.5968792330617688,0.05354606990238497,3
211,2,0.3000736643640667,0.7078651063778665,0.1030485763417722,3
212,3,0.27460604290132906,0.5821475344057375,0.24372883950513238,3
213,4,0.3092624746802706,0.5628850395247379,0.28303804477563166,3
214,5,0.12479248985186578,0.4415031743155859,0.07115718426278096,3
215,1,0.3841647727982799,0.6950439237259549,0.06645490783552886,3
216,2,0.3253857876228187,0.7210038409837457,0.07857342591078031,3
217,3,0.27251052836228756,0.6849309574052507,0.17227734316336943,3
218,4,0.359944209891517,0.5741383819915153,0.2664022160928443,3
219,5,0.09313266513604405,0.5235416619099746,0.10920686292247508,3
220,1,0.40701484869340787,0.7104542037024774,0.11826808681845516,2
221,2,0.30527901799390833,0.7001022352592731,0.014232980498919249,2
222,3,0.3284850796766239,0.6847955219890645,0.04670261778279797,2
223,4,0.2303978216515616,0.6028356680658264,0.2712364105049253,2
224,5,0.21301411108815954,0.5361836988898552,0.1632590648108888,2
225,1,0.4196180234584782,0.6704689166704286,0.09924572070775693,3
226,2,0.34834291055751593,0.613038584607502,0.13945857707287335,3
227,3,0.3077024125731716,0.6427323233888605,0.08732292047272842,3
228,4,0.2950359867385264,0.6318871626840054,0.17726230679628033,3
229,5,0.14335653573536647,0.5344618505697968,0.13241150111518715,3
230,1,0.44483547437374293,0.7029118242123933,0.06791138274281389,2
231,2,0.3770538317625298,0.6558763501944563,0.10097848518633962,2
232,3,0.3961346620261089,0.6925191150498131,0.028758045596594138,2
233,4,0.23628026651441375,0.6211369035051453,0.21074912183676867,2
234,5,0.21344661034694196,0.5601254351671238,0.09412295615245761,2
235,1,0.46386769509111947,0.7101544407338709,0.14053408384557317,2
236,2,0.3941717486950948,0.6920259353826019,0.09047937673787486,2
237,3,0.4521664737022769,0.6865763889166199,0.001854344853867091,2
238,4,0.20943580822787744,0.6178039275419532,0.14614864042001507,2
239,5,0.19197452435152274,0.5512884780612106,0.05084336284600099,2
240,1,0.3700544854442715,0.6724407699408141,0.017092322248153935,3
241,2,0.3787667162143389,0.6392759681874495,0.2138380220155774,3
242,3,0.2615258643681678,0.6816933244289615,0.1643726005173581,3
243,4,0.3270487276694395,0.6382571699891577,0.31666668087056105,3
244,5,0.10857140095656416,0.5220925815085736,0.13012390998277282,3
245,1,0.4205606778495136,0.7236874875584656,0.12435039513155272,2
246,2,0.36731128325082907,0.6347473425249901,0.10676023153246275,2
247,3,0.36941556228355393,0.6816015203847434,0.08754718354561009,2
248,4,0.26777241126582985,0.6429961131523377,0.2085688643297396,2
249,5,0.19364240563503105,0.5272014106222357,0.05117289891079662,2
250,1,0.327347722014924,0.6710865890906512,0.0388542319120747,3
251,2,0.3428773622142033,0.6214667583437128,0.16854858995792693,3
252,3,0.21741042450835513,0.6659989747365462,0.15253622755460192,3
253,4,0.247886482852495,0.6018506423704536,0.2534496483203827,3
254,5,0.11531082256084388,0.5006735229904204,0.14232472862162468,3
255,1,0.3449895633106322,0.6541086676154066,0.19608914478193204,3
256,2,0.33336633776820623,0.6757282695293799,0.025460924935252777,3
257,3,0.27983092691453737,0.6356268978271954,0.09798777599950417,3
258,4,0.24809026949564217,0.6087107836743229,0.18076662479847452,3
259,5,0.15109937048269312,0.5694832868535207,0.027037124826157614,3
260,1,0.35881276969248904,0.7159314554257206,0.2195348619759267,3
261,2,0.33277177851515455,0.6994313755296752,0.07068001522184522,3
262,3,0.2903332693974539,0.7005521241524556,0.007818186557685248,3
263,4,0.23195787982083263,0.6457973366867568,0.21052864521874054,3
264,5,0.14492000814284584,0.5485274649479119,0.017751674279694353,3
265,1,0.31517107143939305,0.6905267227886612,0.01197646810343063,3
266,2,0.2759804617418974,0.6123295152397912,0.008389811584875884,3
267,3,0.21871887894553618,0.6416817142994637,0.10740094238369619,3
268,4,0.25986971209110094,0.6381033085963552,0.2026399134986256,3
269,5,0.10966601668364528,0.5469325237267392,0.031011503051323715,3
270,1,0.38098752708283823,0.6958905366705849,0.06089106045590993,2
271,2,0.38585945294377444,0.6759007546570112,0.12639874963326866,2
272,3,0.32434081109822294,0.7096427457779557,0.06922060750037307,2
273,4,0.25936691159708103,0.6500198568433222,0.23855301383965696,2
274,5,0.20596523825924754,0.5954162087691999,0.11148118606944749,2
275,1,0.3676069419143364,0.6813294489709909,0.009669302937698519,2
276,2,0.37724364464213217,0.6647407534904666,0.16251243081293246,2
277,3,0.3225842745576701,0.6705757596311247,0.10482794200413492,2
278,4,0.27244060235847806,0.6316407674587774,0.1535929067593449,2
279,5,0.1684199347188749,0.5986416126458804,0.0938451077343985,2
280,1,0.41068654990583797,0.6355986369443707,0.00665560293230959,2
281,2,0.30648567400993465,0.6126571229833264,0.02180524660989381,2
282,3,0.33843352547085215,0.5993743711521943,0.14525961097840595,2
283,4,0.2629819800258838,0.5586057210835997,0.2254870776506019,2
284,5,0.21472991715766473,0.5105362216716455,0.07880574653745666,2
285,1,0.4016367291530405,0.6501654155113366,0.13105859636172315,3
286,2,0.20136287842393602,0.6301778659857955,0.18869777772641994,3
287,3,0.2247155456411274,0.6661486408121289,0.06410653319517418,3
288,4,0.34463034381080204,0.582797781382103,0.18251616604087723,3
289,5,0.13895321645990763,0.5549356403996764,0.2154359805311617,3
290,1,0.4184769501299498,0.675488806498179,0.1716939248574463,3
291,2,0.2845939217420165,0.6020992736640457,0.09154172177962887,3
292,3,0.24059170332608626,0.6772988793196105,0.09835656560926356,3
293,4,0.32304220237203507,0.6018293325345723,0.17835244134834513,3
294,5,0.14392359428819,0.5510192167300303,0.25495710431069724,3
295,1,0.5298025354221375,0.7550045722994689,0.5922802213076164,1
296,2,0.31700832819500124,0.582358006704256,0.24945722065072462,1
297,3,0.2892972635840411,0.6075233480897182,0.15786644961198618,1
298,4,0.2804183896443567,0.5745974991304555,0.13139282244811384,1
299,5,0.21071468881225142,0.5188238541040319,0.267919886988873,1
300,1,0.54880558429704,0.7356912413944712,0.5808922238469474,1
301,2,0.3326552989739509,0.5885556552602405,0.22870368842345196,1
302,3,0.2887808388663237,0.6126836390113973,0.05764508765048983,1
303,4,0.22583317160550298,0.5736864615542262,0.03596970067933745,1
304,5,0.17498131160045988,0.4974358686894558,0.19187079443862223,1
305,1,0.3425949761038708,0.7526289294341836,0.03713896613251829,3
306,2,0.2838574083089308,0.6486796209911255,0.06168436874963807,3
307,3,0.23157250277131478,0.6139190568287639,0.12033225780858536,3
308,4,0.32620060773967313,0.6233494914033525,0.1554597265965065,3
309,5,0.18524668949837916,0.5514692873992737,0.08256188210244435,3
310,1,0.36549516075007715,0.7448701954349459,0.1419094026201547,3
311,2,0.2639079982526036,0.6842742545510553,0.08118939414286772,3
312,3,0.2749828932410021,0.6474472400822158,0.057092858989981496,3
313,4,0.30309542942689277,0.6243813961660031,0.14948045880415783,3
314,5,0.15491488701169706,0.5318418175835443,0.07009483933022638,3
315,1,0.39734922256474636,0.701757779008515,0.1056802284577848,2
316,2,0.3734392773392945,0.6311129389298388,0.012368239224110133,2
317,3,0.31736308574802874,0.6511181415959579,0.20685344984481985,2
318,4,0.21751197417028117,0.615170783771556,0.3333800542112042,2
319,5,0.24652948222411508,0.5364001440719015,0.12194681352542497,2
320,1,0.3966900541374985,0.7004851449213654,0.03652209931173688,2
321,2,0.46458028006070595,0.6449550774884032,0.005600522594914557,2
322,3,0.3694566801951714,0.6153379855330566,0.07946418759070814,2
323,4,0.2321465356167435,0.5681732102310035,0.20338423409983353,2
324,5,0.20668470130752994,0.5187938210726831,0.012539479403717307,2
325,1,0.3724978741906928,0.684386818940779,0.09124538487659228,3
326,2,0.2674777164839198,0.605388500485844,0.1367818477614655,3
327,3,0.22091786933749874,0.6567032348370662,0.16676150458881797,3
328,4,0.33597781270786553,0.6433916200198688,0.2820779534004891,3
329,5,0.1307598329151343,0.5270699203266718,0.21305447999807264,3
330,1,0.36643010562719214,0.6863205592906019,0.0010150024688108238,3
331,2,0.24970397563195432,0.6238052918290319,0.18823052174959481,3
332,3,0.26677176704830813,0.6556166370009922,0.0963749128190737,3
333,4,0.312123444165994,0.6234790436056254,0.2772767613141853,3
334,5,0.11451531914342371,0.5118752300724515,0.19054332986680003,3
335,1,0.30107934803167125,0.6738288618847138,0.16126745499151435,3
336,2,0.3830998698467454,0.6447889405216143,0.021551927130916863,3
337,3,0.23033515431642165,0.654491431897632,0.05726086806508531,3
338,4,0.22923497603220105,0.6298081328023282,0.15077158486107453,3
339,5,0.16994519649487677,0.5392110435135926,0.03209769519427873,3
340,1,0.44444613038507746,0.6708294292311174,0.11415022322653416,2
341,2,0.2894308589945581,0.6239623627690601,0.04164813351366022,2
342,3,0.2950797253866563,0.5691566226076143,0.003988847561471499,2
343,4,0.28104433509280125,0.5636049413718691,0.2464276480170964,2
344,5,0.19201473596515103,0.5421615492332857,0.09143422939283678,2
345,1,0.5132493449232289,0.6971629344027505,0.2931050556716123,2
346,2,0.37064457281639474,0.6294649177905187,0.03416471386318854,2
347,3,0.31635831431473904,0.6034150689297763,0.05689436314913909,2
348,4,0.21497378037975867,0.5448226898414517,0.14591681283722052,2
349,5,0.19092166282855477,0.5169950136346716,0.020805419975761807,2
350,1,0.37280537023316374,0.7077050292020325,0.33000468515020026,2
351,2,0.34006423239984973,0.6820353597808329,0.07302584217451036,2
352,3,0.29873311080955367,0.6105607756378297,0.12848430139070435,2
353,4,0.284314396601655,0.5831982743467305,0.18697559679653575,2
354,5,0.18551102752744916,0.528840887977209,0.0063143102010120725,2
355,1,0.4333785143094968,0.694753902954918,0.3380967339884137,2
356,2,0.348368143736452,0.6394845479145393,0.09651545983849395,2
357,3,0.34989082602486377,0.5928193383426418,0.08710525557533373,2
358,4,0.27157983239155203,0.5753569659886526,0.07504045382422922,2
359,5,0.25518864442657335,0.4998552967294531,0.04512787184432142,2
360,1,0.36552651540917525,0.7375774568129251,0.31821837640951095,3
361,2,0.30835670260588477,0.6820494769802163,0.05213439896710448,3
362,3,0.2249540453877309,0.6277830093769153,0.023878938625279428,3
363,4,0.26282836822082667,0.6653066202153001,0.19462556437523304,3
364,5,0.15532555412290883,0.49298239518647646,0.17435445150726356,3
365,1,0.35162293419398516,0.7538812359326108,0.2423411260077934,3
366,2,0.3056500376675441,0.6422533383584591,0.06651435691088023,3
367,3,0.3006848377358124,0.6762393469437391,0.22237869605686442,3
368,4,0.324052567754075,0.6508477580387383,0.25604988068387147,3
369,5,0.14775564460723828,0.595728283980412,0.2802816929189846,3
370,1,0.33883252008627973,0.7341573146774578,0.22051109236374153,3
371,2,0.38678605045659803,0.6417921699596526,0.06668041284367948,3
372,3,0.2666111305212331,0.6724706600121615,0.07336862313313275,3
373,4,0.3069370714319332,0.6309772400096467,0.14988130578612596,3
374,5,0.16170266509647627,0.5727289595903763,0.21102555389770739,3
375,1,0.32975151098915734,0.6810932559707644,0.19078939849046392,3
376,2,0.3024662280619189,0.6256357543891193,0.2301013704871464,3
377,3,0.2500442410574306,0.6731754135366349,0.07357408354882519,3
378,4,0.29361942728204554,0.6395530612828284,0.27974381450583957,3
379,5,0.14913922722286263,0.5434949066483059,0.17700986272544617,3
380,1,0.36143786366114616,0.6803645305885567,0.1289537635381804,3
381,2,0.3034750633579567,0.6137791065901463,0.2402283526774559,3
382,3,0.20447910465605798,0.6229559181736288,0.044022810673619295,3
383,4,0.2556464114466958,0.6143052894756702,0.1967107100639361,3
384,5,0.13795027433537366,0.5294085151268442,0.06620845601996907,3
385,1,0.4219124693231808,0.6514975623597558,0.05445886144607963,2
386,2,0.3145988815769601,0.5942605396887939,0.09483126653173125,2
387,3,0.3593160237721255,0.6152767743747198,0.011202635006192157,2
388,4,0.23887203311497163,0.5540101652561633,0.18034576164053306,2
389,5,0.2277002485508813,0.5605481979679234,0.08653460201121611,2
390,1,0.4290747096584321,0.7249612500493189,0.18895610321137654,2
391,2,0.2755818314973995,0.6347904290378507,0.020673904904179852,2
392,3,0.31193958351495665,0.6642869053085776,0.027384623520219222,2
393,4,0.27035421673250587,0.5746571617344678,0.05624239280234041,2
394,5,0.18501818111882537,0.5502041446495701,0.05472266168945566,2
395,1,0.41196709551058497,0.6404698655048893,0.09481157369589564,2
396,2,0.26837549507381986,0.5997988366806124,0.054057893620524974,2
397,3,0.3032635099389631,0.6184480611810137,0.08050354122984528,2
398,4,0.27175625768406586,0.5573107804637554,0.1438479900026836,2
399,5,0.2736584018289022,0.5212378015278396,0.019301837405106343,2
400,1,0.35868269890512827,0.6745905849084383,0.018034606545403405,3
401,2,0.285515973779165,0.6456066143523619,0.07088854100716394,3
402,3,0.2589401936934489,0.6511815088575174,0.19369599766851198,3
403,4,0.2612539685696219,0.6147467919117184,0.26756596682628775,3
404,5,0.14176467498196954,0.5200795843358479,0.1871119633172636,3
405,1,0.3008091681992578,0.6748119741396781,0.0017354755254244394,3
406,2,0.2608852491751881,0.6642227928221326,0.0679899153118716,3
407,3,0.21185770740956358,0.683279790179311,0.12798073640503346,3
408,4,0.2656413099263497,0.6824795362242431,0.31073534963797517,3
409,5,0.10839135919510536,0.523581424408754,0.3113029682325336,3
410,1,0.39612561743266816,0.6826184445043046,0.1496144374494732,3
411,2,0.4072916983806764,0.6163370709463765,0.2533496289228201,3
412,3,0.36439582660931774,0.6751288078819344,0.15045049380418465,3
413,4,0.27018016816685436,0.6387010577411487,0.2277370767030295,3
414,5,0.16128265450946955,0.5097654763594988,0.04073058309561443,3
415,1,0.37106657707419727,0.6837874388750542,0.27068828649239823,3
416,2,0.3508412297091764,0.657545884518634,0.13658648538073725,3
417,3,0.2566970253722517,0.6273278847567026,0.15573890797229165,3
418,4,0.29586515627465193,0.5827954126601121,0.23905262855300288,3
419,5,0.17690376301780936,0.49607061631270843,0.06455980388709204,3
420,1,0.42580364908914714,0.6952540097451456,0.30795963422379846,3
421,2,0.31106089528174974,0.6423793984130827,0.16078281609183545,3
422,3,0.260060271537249,0.6441792995306244,0.05797520729151494,3
