,rand_layer,pearson,ssim,spearman,action
234,5,0.6034011953136513,0.844769858634961,0.8182917481874495,2
235,1,0.36822747865297234,0.6400648875251149,0.4394619695723119,2
236,2,0.6073825785438207,0.8804211018764591,0.8440298758735496,2
237,3,0.6401511598380496,0.8806176556126154,0.8340876207857945,2
238,4,0.6489725860331179,0.8792326519881776,0.8333987383125635,2
239,5,0.6434089022594903,0.8818276455814228,0.8346800257224879,2
240,1,0.43807974587713777,0.8517265999281599,0.5983615297446635,3
241,2,0.6635987321100079,0.6751180109791854,0.908157594838711,3
242,3,0.7083690332563881,0.669788737468057,0.9177588535768565,3
243,4,0.6849594144210602,0.6682705750482762,0.9186246201532013,3
244,5,0.683817803728016,0.6647231526265872,0.9189883044869235,3
245,1,0.3554635886540058,0.6651456748152644,0.5441517562173223,2
246,2,0.7410489159401318,0.9026575724291032,0.9031810276570716,2
247,3,0.7528966846832879,0.9174017697268412,0.9220689735950276,2
248,4,0.7540186339231213,0.9151103889567945,0.9198060450032837,2
249,5,0.7580012248108489,0.91548356103903,0.9184556584174377,2
250,1,0.44358805443200494,0.7811622341523926,0.6677588131667233,3
251,2,0.8110295684942221,0.9390741169547708,0.9368786225092685,3
252,3,0.832888244808472,0.9495982081256819,0.9565974328973323,3
253,4,0.8325247924394876,0.9442913776100847,0.9521452922342615,3
254,5,0.8451815516948671,0.9448286461212597,0.9535044083653528,3
255,1,0.43877243405632277,0.840128185833528,0.6633349799899029,3
256,2,0.8311668188373305,0.9019950484289112,0.957478592557674,3
257,3,0.7917287214891282,0.8918723093233789,0.9490730312690832,3
258,4,0.8088342943839115,0.8946348734042118,0.9553069507303238,3
259,5,0.8168280819268079,0.8922449217141972,0.9562193118299954,3
260,1,0.47706458303119453,0.8724394660367452,0.6840481022715148,3
261,2,0.8191480805925254,0.8599998169851149,0.9619729643719691,3
262,3,0.7777354298703244,0.8424306563996513,0.9498995401011884,3
263,4,0.7868414434969121,0.8454842366001353,0.959480614165626,3
264,5,0.7946159269710483,0.8428701243360714,0.959958453026833,3
265,1,0.4776043786658266,0.7995735317444824,0.6834774820175266,3
266,2,0.8364411719259868,0.9427605178264827,0.9543208248435247,3
267,3,0.7942867560966566,0.9321159410260821,0.9365056514965107,3
268,4,0.8267309607755926,0.9385694931040687,0.948182899363583,3
269,5,0.8325472046804633,0.9386899815563009,0.9486711679333105,3
270,1,0.412517526392382,0.6679845022723175,0.5126181338410655,2
271,2,0.7857233746390838,0.9538444701412666,0.953556830248519,2
272,3,0.7425652920735716,0.9491341598740243,0.9493813141298696,2
273,4,0.7447314242293073,0.9469682877645431,0.9489806595455567,2
274,5,0.7524206666461563,0.9488361332030378,0.9491385141650623,2
275,1,0.4551763890209134,0.7046219865914807,0.5747219220059027,2
276,2,0.8680346432780155,0.9719452727705302,0.9693515533271634,2
277,3,0.8366284214418607,0.9735923803194916,0.9693617436150379,2
278,4,0.8334839245678854,0.9726708094613209,0.9670641920104966,2
279,5,0.8415203436677933,0.974405006338938,0.9675134988581445,2
280,1,0.5081402984703676,0.7265162516657118,0.636492111232497,2
281,2,0.8560617154670027,0.9778726094906199,0.9758996702511944,2
282,3,0.8729804072781944,0.9780355426847344,0.9735440988840156,2
283,4,0.8961248821848129,0.9840597209596683,0.9833263448397228,2
284,5,0.8947061870422224,0.9852400271044436,0.9831484081260784,2
285,1,0.446335974910698,0.6905056533763202,0.6226774020206292,3
286,2,0.8760768282517897,0.9753707664124464,0.9677138540411494,3
287,3,0.9114775092399747,0.9811024842584009,0.9774519806710523,3
288,4,0.9170620227928954,0.9837701102368981,0.9842843296630692,3
289,5,0.9306652309905725,0.9848107357899707,0.9849121478134166,3
290,1,0.42210233179397383,0.6903067884433125,0.6193494579097442,3
291,2,0.8811033036320078,0.9772370412353255,0.973140001137728,3
292,3,0.9080137402291499,0.981914998215313,0.9781004414652322,3
293,4,0.9242717096645015,0.9852500139076862,0.9851441004413941,3
294,5,0.9342715145710261,0.986605958141383,0.9866950603156559,3
