,rand_layer,pearson,ssim,spearman,action
83,7,0.004863125111977653,0.008592096438186538,0.02147692201557464,2
84,1,0.8001782436888917,0.9457441370637263,0.9936111397035244,3
85,2,0.3623940493668587,0.6296352539259051,0.9109408584984974,3
86,3,0.3312771506425063,0.5495147310996674,0.8929096238327552,3
87,4,0.27742114274372254,0.4353020429184369,0.8585011609765826,3
88,5,0.2569533589936238,0.4386353016477502,0.8668583464379276,3
89,6,0.0035858009242620433,0.0035895539149024677,0.00014665901698138607,3
90,7,-0.01063970388422901,0.011023022812466922,0.008838036539502249,3
91,1,0.802504017202243,0.933580953162823,0.9923882444503661,3
92,2,0.35957951969951946,0.612007439431387,0.8998623079871106,3
93,3,0.32653680979998556,0.48679042885136525,0.8765245512300065,3
94,4,0.289447789243459,0.4388451781005605,0.8646476422248963,3
95,5,0.2465518833281975,0.44673399092896465,0.8701730289729945,3
96,6,0.010698844123744555,0.002847601532469259,0.010759998797867418,3
97,7,0.0066383068153805635,0.010798493277978747,0.002726934596252337,3
98,1,0.8084409056664938,0.9424939027944953,0.9945441778409396,3
99,2,0.3772066328175365,0.5220690038781365,0.8697318932897542,3
100,3,0.28293138550274577,0.5643100894721725,0.844586106556053,3
101,4,0.2919963571360984,0.463655296726326,0.8497436059351746,3
102,5,0.24278584366744244,0.4533229107823073,0.875346618883183,3
103,6,-0.004766273667286723,0.004814434007983816,0.012558870940171307,3
104,7,-0.0030903417292325983,0.00838481563792877,0.002066186796245084,3
105,1,0.7819164609346617,0.9354182219038972,0.9934279655071894,3
106,2,0.3369844834248856,0.5443396618793696,0.8537531420007505,3
107,3,0.3118513731241099,0.4784391673716823,0.8408782270318369,3
108,4,0.2598512307022595,0.44395289687267375,0.8375826370390163,3
109,5,0.24649092026874364,0.43696393710613124,0.8677631706641774,3
110,6,0.010348066610521747,0.003049200208489273,0.016018513925687535,3
111,7,0.021801677868671723,0.00844705008651693,0.014567601320530888,3
112,1,0.8009005112552476,0.9280884789063994,0.9925638475203953,3
113,2,0.3784939488326944,0.5461846133028854,0.8799853358111852,3
114,3,0.3504051493578218,0.5675384967485424,0.8322213809379544,3
115,4,0.2724583441999359,0.4303097659153619,0.8363231532353036,3
116,5,0.2512792208906613,0.4252087616396576,0.8584274883840782,3
117,6,0.005661106084969716,0.002467898631623575,0.0027079998360652335,3
118,7,-0.01654227471738625,0.010185630491215581,0.0036722464817372184,3
119,1,0.779606173585881,0.9378428558431272,0.9930457950203766,3
120,2,0.34307562238542666,0.525267237846628,0.8942851368202249,3
121,3,0.2865314167780492,0.5751045608282056,0.8248752147420138,3
122,4,0.2803690007139296,0.4052432700794654,0.8403893595761839,3
123,5,0.25931068492004317,0.4027435561550027,0.8603041982501314,3
124,6,0.019155167439288526,0.0026879110989905886,0.007945162849844768,3
125,7,-0.002168955436461593,0.01377913497563758,0.006463077916413383,3
126,1,0.7551863737399453,0.9258104499191153,0.9908654949086538,3
127,2,0.36066900826707826,0.563263704008984,0.908904242760355,3
128,3,0.32401847021732727,0.5079976041027784,0.8130296104392086,3
129,4,0.29324204008958527,0.4174237912670286,0.821307587985546,3
130,5,0.2172245388448963,0.4212171264955631,0.8595571095590384,3
131,6,0.0065348457077442045,0.002703778026020243,0.00017644418980007986,3
132,7,0.005985560466721901,0.009176243085327976,0.011539136307860763,3
133,1,0.7589120715343641,0.928085768586334,0.9863651572684183,1
134,2,0.3711575206265681,0.5483922135394265,0.9017278467807498,1
135,3,0.32835034079266867,0.464568848514522,0.8445269843847957,1
136,4,0.30319814557855124,0.3952689218645977,0.8229198667443153,1
137,5,0.2392728826583675,0.40878222522957225,0.8449713545940055,1
138,6,0.01123240189642892,0.0034926788811954755,0.0010734536750781473,1
139,7,0.008042300348524432,0.01113608283517096,0.020538375763384183,1
140,1,0.7833175848984841,0.941001534252087,0.9939595366944902,3
141,2,0.3420313793467157,0.5333109658903792,0.8928069484860448,3
142,3,0.3111284756416953,0.4264420745447588,0.8679945910229939,3
143,4,0.3041728874567548,0.48014667024438107,0.8591895417030224,3
144,5,0.24852974552786805,0.4378097677025121,0.8703078015113644,3
145,6,-0.01505964011668362,0.0031785710320733386,0.011821687264439643,3
146,7,0.027785260038909285,0.009354916218078211,0.02012845104534328,3
147,1,0.7951174574263227,0.9612147121963323,0.9940501473215374,2
148,2,0.3296066303920972,0.5005503860595659,0.8992853697080249,2
149,3,0.3136223190199593,0.46581938541940754,0.8762457011661048,2
150,4,0.278985876796451,0.41186035628254897,0.8658805406959633,2
151,5,0.2300451568663308,0.44658710995393724,0.8760174187685251,2
152,6,0.007276824878136761,0.004155884763400429,0.008568913515520733,2
153,7,-0.004905089392201672,0.009419352541791211,0.011199989376123645,2
154,1,0.8170422387881955,0.9403122846866341,0.9949146492140224,3
155,2,0.35855347544230365,0.4998933114132706,0.9065142757993958,3
156,3,0.3114633013661854,0.48933712943204183,0.8576884267497078,3
157,4,0.34143524991901386,0.43331593911440114,0.8607122518211752,3
158,5,0.2396954113243413,0.4541513272330309,0.8762910556081481,3
159,6,0.007186033018751975,0.0020436851321304866,0.00925058511679997,3
160,7,-0.0038523020760112855,0.00883908813883145,0.032127024057610545,3
161,1,0.8108746355215006,0.9328422018412691,0.9952174531686886,1
162,2,0.3570740698714359,0.5076932164762882,0.90267089476589,1
163,3,0.36935360784801086,0.5016735550656242,0.8642399633295473,1
164,4,0.33261346952272886,0.43766687063149917,0.8529217252849651,1
165,5,0.2513975413593469,0.4507994527057382,0.8749073699334048,1
166,6,0.007550066531674717,0.0023473326645320116,0.01688997494028523,1
167,7,0.006236408323661157,0.00774529323202853,0.012814389740549716,1
168,1,0.787719431423289,0.9676262862627599,0.9946882104059293,1
169,2,0.32616239341427455,0.5242178604772275,0.9041813559286678,1
170,3,0.3751982435294137,0.4681615247360066,0.876386673814888,1
171,4,0.25759572481356474,0.43182931205434455,0.8376958797755409,1
172,5,0.25538755506331756,0.45981571996514253,0.8698463420467163,1
173,6,-0.0025956270296936695,0.004189555970811702,0.004201003073609278,1
174,7,0.008013380843713162,0.011302248093600108,0.011456728194037634,1
175,1,0.7708675466331497,0.9572504350186838,0.9935658794611785,3
176,2,0.35291428790229484,0.5625270493727254,0.917812455677977,3
177,3,0.3399979846401007,0.48344606457935524,0.8659145014566552,3
178,4,0.287472039006022,0.4489387673715427,0.8576884391117483,3
179,5,0.2633651731374933,0.4622590405093964,0.8659272074946016,3
180,6,0.0075683971753881885,0.0023305271831613266,0.010984676970341643,3
181,7,0.0015121620076386862,0.010833904906445197,0.02352979658219229,3
182,1,0.7494351597500102,0.943387546243918,0.9933033142360019,3
183,2,0.36657086937139305,0.54566271408895,0.9183016662253976,3
184,3,0.3338665767338418,0.48980382980684506,0.8867448238111053,3
185,4,0.28005727064626024,0.41952464671931483,0.8642895211009746,3
186,5,0.22320358022644177,0.4497016468047353,0.8708297975521969,3
187,6,0.028871225251868807,0.0024873750836495855,0.004581251886801801,3
188,7,-0.003634134168334336,0.009411011081723663,0.014833819478870107,3
189,1,0.7667593538012001,0.9475516527697299,0.994915550127711,2
190,2,0.32224592623399745,0.5736786923464541,0.9361118268186234,2
191,3,0.32501255727728207,0.4908739219843198,0.8808570863615746,2
192,4,0.2931792658844069,0.4227567416989554,0.8745279115902955,2
193,5,0.242557047809686,0.4584965347403086,0.8732615341532494,2
194,6,-0.007656428047682301,0.0021925272697517705,0.011490630264142395,2
195,7,-0.004059897197953129,0.008652317553861276,0.0005360001619462351,2
196,1,0.7909116534805957,0.9286306380756354,0.9956444835099022,2
197,2,0.3202174133519858,0.580220069241905,0.9133726828430003,2
198,3,0.2925456470397225,0.4943597449825304,0.8614351767275241,2
199,4,0.29015049253902586,0.42601634707293645,0.869643391850068,2
200,5,0.246442092679711,0.46114423354975226,0.8897699313900342,2
201,6,-0.0079772766348963,0.0029286041676547217,0.01086365111912169,2
202,7,0.003529054473271169,0.010571233734961638,0.000125160409392189,2
203,1,0.7494033734739836,0.9164661492583336,0.9942830516290799,2
204,2,0.3223631165675648,0.556541742714332,0.9024075839823523,2
205,3,0.32551298679306123,0.5035784673833461,0.8268994124029083,2
206,4,0.304688676191631,0.4044041919741516,0.853547247851017,2
207,5,0.26642220880665124,0.4577575545834577,0.895086823940307,2
208,6,0.01919107369403119,0.0034336260688858228,8.792921271158736e-05,2
209,7,-0.006977515201986647,0.010249539416443037,0.022723943040881933,2
210,1,0.7140199279846238,0.8998723697155425,0.989009399706707,3
211,2,0.30680092000018927,0.4920597539465198,0.8768986870194044,3
212,3,0.3130499254188355,0.636716679220127,0.8332222178110145,3
213,4,0.2967165382880821,0.40786762094541495,0.8542034337259315,3
214,5,0.2731546094779664,0.42941161710613096,0.8813389458890473,3
215,6,-0.0005567836639374414,0.0018494532914958542,0.008504603248337501,3
216,7,0.012666224829380552,0.007606212097977531,0.009438897336408136,3
217,1,0.7772078048334004,0.9122856274583486,0.9927966115258265,3
218,2,0.3429666025486227,0.5758220454934274,0.883645586146351,3
219,3,0.3015272632749048,0.39872538349518916,0.8405650005243327,3
220,4,0.3099954611347075,0.46607279203268753,0.8587781858909576,3
221,5,0.2913262132598684,0.43384232218693913,0.8816229749667263,3
222,6,0.006067410702886691,0.0018354383287904497,0.013792615639717155,3
223,7,-0.01061925002621027,0.009403389595026096,4.226567755882589e-05,3
224,1,0.7472636879649233,0.941592947936215,0.991494237780182,3
225,2,0.3172369327116841,0.4953577923800522,0.8857813177159161,3
226,3,0.30915324232597985,0.5411956672292185,0.8167635714980402,3
227,4,0.31308344740495947,0.3905595274026252,0.8650571338754669,3
228,5,0.267154720612467,0.4322490251905925,0.8823655218980843,3
229,6,-0.0010326600518851454,0.0020605830374512113,0.018159551957022978,3
230,7,0.018416978484878506,0.009192906417227868,0.0007831845688945879,3
231,1,0.74162496386945,0.9579060935279319,0.9929536909316578,3
232,2,0.33050458670539523,0.523724890955312,0.8889785031505145,3
233,3,0.2884730807584621,0.5049409630056272,0.8156303693476451,3
234,4,0.2815835419763912,0.39946977410046053,0.8400552418389587,3
235,5,0.24924265272144658,0.42285139612331085,0.8787958652305333,3
236,6,0.01375321482126247,0.003291155164761724,0.0012510529062117446,3
237,7,0.023535701588933675,0.008626343693910106,0.003911826704967958,3
238,1,0.7227262082521971,0.9098921345353221,0.9867787963222634,3
239,2,0.29340875414333334,0.47736752197805987,0.8898166250915088,3
240,3,0.3013313675764165,0.42483837045713607,0.8672698495933403,3
241,4,0.2892219639076168,0.4437207869830437,0.8669651221135186,3
242,5,0.2608475040941999,0.4356824823146271,0.8871033869076045,3
243,6,0.011294600899097383,0.001990352307957753,0.007726135584031441,3
244,7,0.026219171063254082,0.012429173691961897,0.00814024611309735,3
245,1,0.7238657916439516,0.9392176709528021,0.9883277518756638,3
246,2,0.3458744538147241,0.5656837448131745,0.882036559788003,3
247,3,0.29257951800752113,0.45255060740555164,0.873884774646179,3
248,4,0.30040117060153526,0.44130004370795417,0.8763487987832675,3
249,5,0.26826501153185617,0.4454891205062055,0.8820430197494784,3
250,6,0.01414844340387731,0.003729908926200938,0.001798807151472322,3
251,7,0.024029347250605584,0.011502659177207757,0.02060038015020553,3
252,1,0.751141872257553,0.9467678585411115,0.9909595971403481,3
253,2,0.3648328561960674,0.5497055422583302,0.8821507748987207,3
254,3,0.3016308863506104,0.47639555584729026,0.873362843573541,3
255,4,0.31005731267310727,0.4831540900864548,0.8733811983605237,3
256,5,0.2715940589155753,0.45639554629479884,0.8866120935582895,3
257,6,0.006593865290147152,0.003516111320745785,0.025481532943743414,3
258,7,0.018656345571844854,0.00852626764192628,0.0035598025375865963,3
259,1,0.7513482453741663,0.940799885521057,0.9927038302338017,3
260,2,0.3812256970373171,0.577116617966632,0.9101223289710201,3
261,3,0.3155237044495655,0.45544591318182476,0.8621479980272948,3
262,4,0.3042777098819682,0.46614346962102793,0.8686955152990029,3
263,5,0.26531508790545993,0.4628592423373567,0.8885577933427435,3
264,6,0.012207328423388184,0.0029338513041693237,0.011549524923621966,3
265,7,-0.007405553228725551,0.007372089532628125,0.006559114778616346,3
266,1,0.7051757592434972,0.9157847189286346,0.9847297951086912,3
267,2,0.35704462315369256,0.5891905278299313,0.8903436951030553,3
268,3,0.3099029428245851,0.48954983096408067,0.8530979971223168,3
269,4,0.3037004101391022,0.45313436293749737,0.8797829998502612,3
270,5,0.2707982351096965,0.46810370983639754,0.889437813959687,3
271,6,0.013492559497507179,0.002442919264176657,0.013776587061298733,3
272,7,-0.008044617876884898,0.008031837991337016,0.004581764632844381,3
273,1,0.7029312804898528,0.93457118298486,0.9882359093054895,2
274,2,0.3635572520184629,0.5852295870199679,0.9011018027679321,2
275,3,0.3205372266820739,0.4864961155944594,0.8562100515930868,2
276,4,0.2941102661593208,0.4509254801319444,0.8764746861166787,2
277,5,0.27617532694181657,0.46725619547251496,0.8867671696667215,2
278,6,0.019280406146407008,0.0032809493456665306,0.0003938074133901782,2
279,7,-0.0022132151536177896,0.008913287642716561,0.030799615383748355,2
280,1,0.7651361452339215,0.929378602491745,0.9814480985808153,3
281,2,0.3524493379669314,0.5232979004728995,0.872236258250013,3
282,3,0.32395842505812605,0.4958568246019887,0.8592359579842713,3
283,4,0.25924313833438933,0.4324270754507168,0.8625695207003805,3
284,5,0.2629643305947715,0.45811038431309503,0.893304511230356,3
285,6,0.004440822355926564,0.005051042492588178,0.0327783022838303,3
286,7,-0.00012580126199127355,0.011096484475222558,0.012855180639831399,3
287,1,0.750322096638879,0.9373930219215851,0.9881952652433746,3
288,2,0.3441538327831853,0.531353589528096,0.8751228585163756,3
289,3,0.30490861021107174,0.48486355774317985,0.8781902123613137,3
290,4,0.27671948649849293,0.4382254676713445,0.8585506808435225,3
291,5,0.270879812787691,0.4614151883594413,0.8838806055127763,3
292,6,-0.004440212835201258,0.002097946610656436,0.010837928034332783,3
293,7,0.02342495940475164,0.008622331486297952,0.01196092852272931,3
294,1,0.7845936291446064,0.9425738676255858,0.9935853638947599,3
295,2,0.3425448272396303,0.5317446718252673,0.9146925353404562,3
296,3,0.3099432687152919,0.4490547301330694,0.8775339935386169,3
297,4,0.2694820066652663,0.4678697250233725,0.8654295918854296,3
298,5,0.2534619264007877,0.4545090612675095,0.8840527204553924,3
299,6,0.006723905473395173,0.00344436383509592,0.014857386632537438,3
300,7,0.01676493050868999,0.009163620015011666,0.01946573868886625,3
301,1,0.7387809002220319,0.9081849542585686,0.9840340341902597,3
302,2,0.3188707251759276,0.555308160624213,0.9022907611046155,3
303,3,0.3359075455782317,0.4706128656377545,0.8838706615638737,3
304,4,0.3042355942748613,0.4595479234703392,0.8693288099455062,3
305,5,0.25678622517145705,0.4611060318000663,0.876451105711659,3
306,6,0.009439858129091531,0.0030790348750004666,0.022797242545569654,3
307,7,0.01454764970503412,0.008573684674854528,0.008415244076465638,3
308,1,0.8097315750165073,0.9371260380878249,0.9923467672257617,2
309,2,0.33677274762726184,0.5873048730350844,0.9022575516345178,2
310,3,0.29856536545643886,0.5070902459100718,0.8758372832099492,2
311,4,0.3015123139611617,0.4648300278244197,0.8568939667637452,2
312,5,0.2589892891263457,0.46370081129011753,0.883647163710946,2
313,6,0.009115448956182885,0.004209205940303311,0.010001871080793534,2
314,7,-0.004259854995675142,0.008596793238854558,0.0011850939660235172,2
315,1,0.7900287118444675,0.9339981314093684,0.9881769479629273,3
316,2,0.350161983976178,0.5709281516628972,0.8967768396186059,3
317,3,0.27694304537103637,0.5135291443271217,0.8705812374311219,3
318,4,0.2556799130893533,0.4425271228949401,0.8703291011646267,3
319,5,0.262483355673073,0.4626502754196698,0.8922112172512795,3
320,6,-0.01517794701149585,0.0026701312056426163,0.004615922803613258,3
321,7,0.0003846773761090737,0.009392906416099082,0.005540440226880162,3
322,1,0.7484637560548193,0.9410236917233014,0.9918857511031027,2
323,2,0.34418479986605705,0.5819626141543345,0.8965844860426955,2
324,3,0.3015398464267606,0.49221243261552855,0.8803318093424991,2
325,4,0.2734461263496001,0.44933696834130266,0.8542815453965562,2
326,5,0.24289924158351345,0.452019252291433,0.8711201885222898,2
327,6,-0.01678515085554118,0.003159152740283764,0.032810216994723466,2
328,7,0.0029260029245295254,0.01073249066602809,0.019192565555035845,2
329,1,0.7450580805343304,0.9434722974803782,0.9922212969138504,2
330,2,0.3321025503301808,0.584193789404075,0.9031489119444079,2
331,3,0.2952318781509553,0.5061682987360926,0.8643707220687472,2
332,4,0.2773167030780302,0.4485552172057487,0.8639506811129316,2
333,5,0.2540648317909288,0.44102814993192585,0.8719095731738703,2
334,6,-0.011946288433545465,0.003407549578048079,0.006110061496183479,2
335,7,0.017168629440880618,0.009998905234455645,0.002158510983185937,2
336,1,0.7582414420565144,0.924432305436083,0.9902659913716627,3
337,2,0.31437809632470753,0.557242543040955,0.8928122443364572,3
338,3,0.3305683295388178,0.5278713964901507,0.8244373613640559,3
339,4,0.2865260247176339,0.4288390317163716,0.8245023335886369,3
340,5,0.24923740286546178,0.42741474338426366,0.8567162200201535,3
341,6,0.010904649469143277,0.0031010683733428755,0.009528096764566512,3
342,7,0.015747222533365027,0.010164113445757822,0.001382125675299225,3
343,1,0.7599170554685003,0.9456791990701935,0.9935933324406214,2
344,2,0.3438044295025773,0.5763012014905041,0.9026674605617222,2
345,3,0.33177444801980416,0.46785816856331375,0.8611160691338895,2
346,4,0.31227237589520246,0.46547635273878407,0.8503125546185383,2
347,5,0.25213019984654095,0.4229918235161383,0.8674110184071764,2
348,6,0.0048840032286436436,0.0021991243305464216,0.030793361095680913,2
349,7,-0.013923870491034144,0.008955249466573202,0.016517719918359198,2
350,1,0.759651707387249,0.9553249286027244,0.9930369896210876,3
351,2,0.35041548125457445,0.54468667143088,0.8936527651092904,3
352,3,0.3261705839222637,0.50641565899705,0.8638677883271482,3
353,4,0.2900744718100042,0.4517908907322663,0.8602699250380534,3
354,5,0.26630036129289736,0.4342067864250649,0.8801351319527451,3
355,6,0.0022919233662882853,0.0029281897037714776,0.013290080413143706,3
356,7,0.0027734574352708914,0.012837657463138547,0.016726014951532003,3
357,1,0.7758695982111055,0.9574811599502039,0.9923219749492589,3
358,2,0.3519801810513499,0.5041830160453808,0.8762883835630647,3
359,3,0.35351828645437283,0.45152327373084955,0.8664869959664431,3
360,4,0.30888717130200005,0.45105294885093555,0.8553026801075289,3
361,5,0.2971883260048076,0.4411906592987524,0.8760718757677181,3
362,6,0.028656065862620237,0.003203373248608569,0.011950565626155086,3
363,7,0.014208762647424093,0.01082192863845706,0.005078656260465459,3
364,1,0.765051294431741,0.9633612425970387,0.9947202568702629,3
365,2,0.3681486488591279,0.5689404708378101,0.8925330995375006,3
366,3,0.33032679248443286,0.47770037400067955,0.821975488122813,3
367,4,0.26478247822713424,0.41253468634355095,0.8351071311811016,3
368,5,0.2575485757108775,0.42753512708357294,0.8757414598716952,3
369,6,0.0048174709799287405,0.0028633462087328527,0.0009135220479597456,3
370,7,0.008437955307685843,0.015041062989926546,0.002688034624251024,3
371,1,0.7761526687865647,0.9585171738612538,0.9932211135629649,3
372,2,0.3582898372936289,0.5802567175745331,0.9023034321321469,3
373,3,0.3793685813871489,0.49647693535523446,0.8609222844491955,3
374,4,0.31158581323929124,0.4397233589408724,0.8496204698227519,3
375,5,0.25772884680689806,0.4392275430073224,0.8811526109971469,3
376,6,-0.003842427114304407,0.0023868975965971387,0.0022543971526979645,3
377,7,-0.008189823056262494,0.01040751629949786,0.023940908745036484,3
378,1,0.7572201273063665,0.9563009327682634,0.9928659936711182,2
379,2,0.36262215263746034,0.6208309453407599,0.8978916610283584,2
380,3,0.32117918739029255,0.5127431515308833,0.8840579013267043,2
381,4,0.30495044116436665,0.474942831598333,0.8624445372416666,2
382,5,0.2642274871496509,0.4492163298392005,0.8768415231485852,2
383,6,-0.0033576229459968505,0.002249861927879824,0.0034541384707540384,2
384,7,-0.003676558224580526,0.008208464631749653,0.013060335318739767,2
385,1,0.763421188491895,0.9577408261040476,0.9952996183184492,2
386,2,0.3375699315210176,0.6000042495264373,0.8926655530360735,2
387,3,0.3471412759262563,0.45471308020523804,0.862314335521152,2
388,4,0.32128378415201503,0.43214679320307037,0.8628575769382713,2
389,5,0.2829427612217086,0.4624651361562953,0.8916186429558204,2
390,6,0.015707356450779843,0.002044793887499509,0.007721519524022051,2
391,7,-0.0160425034413217,0.01090527324810233,0.0027311857506676024,2
392,1,0.7586704590730856,0.9620990542495282,0.9954067350501655,2
393,2,0.37621560213591515,0.46798683449214573,0.8715821171159851,2
394,3,0.3492831839589427,0.52394365767802,0.8088144121388156,2
395,4,0.30529969144617597,0.41365453685556886,0.8574405046818944,2
396,5,0.2910293979769131,0.4598248275995392,0.8911674666950524,2
397,6,0.006428106181928922,0.0033678975240557757,0.0016038125802533042,2
398,7,0.011368298683819566,0.010246718527483406,0.011831633633232272,2
399,1,0.7402792366925702,0.9453121762675515,0.9894078943493545,3
400,2,0.33882262066599755,0.5824922051816047,0.8758898903141743,3
401,3,0.3382651677974795,0.590692742020345,0.8096050662971183,3
402,4,0.30791937129332725,0.4054664443334534,0.8475429718713282,3
403,5,0.2754935009539101,0.4406288355968305,0.8829438671141127,3
404,6,0.006527298872230109,0.0023571228242943837,0.017988756757369388,3
405,7,-0.012507754487704099,0.007791282144629541,0.003449743423819847,3
406,1,0.7392481823015229,0.9457530404433979,0.9921684198005908,3
407,2,0.33347828780975447,0.48083937011851724,0.8885451319763792,3
408,3,0.27782650096226985,0.49228993530362386,0.8322485070202759,3
409,4,0.2919017920983648,0.42403673191119123,0.8563333895517681,3
410,5,0.30232721191081763,0.41365169436669197,0.8834884146612088,3
411,6,0.002275920499026732,0.00391377715257923,0.03857401681515727,3
412,7,0.01975938898697794,0.008613879767128125,0.0007238173012433835,3
413,1,0.7501441405058562,0.9597151156771967,0.9937023336346962,1
414,2,0.3346247619199505,0.4754248679778688,0.8936577477512889,1
415,3,0.31382579180886616,0.5532117772504553,0.8181106549064203,1
416,4,0.3424433066520506,0.40049248031582335,0.868529988677718,1
417,5,0.2704821657708881,0.43832846317389956,0.8794172454210706,1
418,6,-0.008049413352539106,0.0022385256830219154,0.01646436077696015,1
419,7,0.007834246153309694,0.008075551163888998,0.0006362984425452474,1
420,1,0.7679280485545852,0.9708459134877099,0.9956315945280854,1
