,aucs,params,time
84,1.4555156830259983,"(61, 0.25, 0, 3000)",54.02338341884297
85,1.2233595905496792,"(61, 0.5, 0, 1000)",20.624493057079235
86,1.1349884870037545,"(61, 0.5, 0, 1500)",30.074805876166465
87,1.2535113771254307,"(61, 0.5, 0, 2000)",39.36586270042699
88,1.1478286455631914,"(61, 0.5, 0, 2500)",49.15540354989207
89,1.0484584938323893,"(61, 0.5, 0, 3000)",59.66170393164521
90,1.312828512226834,"(61, 0.75, 0, 1000)",17.592419706973487
91,1.2860589612275362,"(61, 0.75, 0, 1500)",25.730274657811606
92,1.4422239475719194,"(61, 0.75, 0, 2000)",40.22829270200691
93,1.3421539908822846,"(61, 0.75, 0, 2500)",44.39636099001564
94,1.3385923293035695,"(61, 0.75, 0, 3000)",51.47945311485091
95,0.9559790953337597,"(61, 1.0, 0, 1000)",15.69466203106822
96,1.0839015987236051,"(61, 1.0, 0, 1500)",23.052035663749848
97,1.0283852790533703,"(61, 1.0, 0, 2000)",31.26906436432637
98,1.104646537863814,"(61, 1.0, 0, 2500)",38.435162569544445
99,1.0657243916367674,"(61, 1.0, 0, 3000)",45.84646177097875
100,1.0866101626745042,"(81, 0.0, 0, 1000)",16.988792150955305
101,1.2294943836298498,"(81, 0.0, 0, 1500)",25.93268725494454
102,1.3697932959479444,"(81, 0.0, 0, 2000)",34.2876583476409
103,1.4311396306490198,"(81, 0.0, 0, 2500)",42.690661801988426
104,1.391463564380127,"(81, 0.0, 0, 3000)",51.197045434544634
105,1.3755270419532761,"(81, 0.25, 0, 1000)",17.262592312710694
106,1.3723143044640034,"(81, 0.25, 0, 1500)",25.991457852884196
107,1.265041039949831,"(81, 0.25, 0, 2000)",34.25273212098091
108,1.2616438809563133,"(81, 0.25, 0, 2500)",42.927860105125546
109,1.439051163766314,"(81, 0.25, 0, 3000)",51.4006246603949
110,1.2993933165897888,"(81, 0.5, 0, 1000)",17.99348297060169
111,1.530146573886604,"(81, 0.5, 0, 1500)",27.17351702520682
112,1.1355825282975702,"(81, 0.5, 0, 2000)",39.50680268022916
113,1.303290406533736,"(81, 0.5, 0, 2500)",42.729023381462866
114,1.1366937377127162,"(81, 0.5, 0, 3000)",50.94589647566863
115,1.2862289616509395,"(81, 0.75, 0, 1000)",15.308738680474562
116,1.2593147429801963,"(81, 0.75, 0, 1500)",21.48102705790734
117,1.287447865515509,"(81, 0.75, 0, 2000)",32.42707578756563
118,1.323765719397103,"(81, 0.75, 0, 2500)",39.25987660443025
119,1.3874596620964654,"(81, 0.75, 0, 3000)",46.82794656862825
120,1.058231156648082,"(81, 1.0, 0, 1000)",13.653341136931886
121,1.1036654802915804,"(81, 1.0, 0, 1500)",20.66527840828894
122,1.084523839821272,"(81, 1.0, 0, 2000)",27.60727913743267
123,1.0953841863473988,"(81, 1.0, 0, 2500)",33.89900113003296
124,1.0322694209185153,"(81, 1.0, 0, 3000)",41.236222760155215
125,1.2674160578123788,"(101, 0.0, 0, 1000)",16.003897702081304
126,1.292978993452647,"(101, 0.0, 0, 1500)",24.25404709257873
127,1.3171547758557343,"(101, 0.0, 0, 2000)",30.934774950448627
128,1.241927274294636,"(101, 0.0, 0, 2500)",38.08057644197834
129,1.386327836618704,"(101, 0.0, 0, 3000)",46.197767314002704
130,1.3669781967997552,"(101, 0.25, 0, 1000)",15.688361230268129
131,1.3422389800605528,"(101, 0.25, 0, 1500)",23.738419827101097
132,1.3635300989427108,"(101, 0.25, 0, 2000)",30.684133597984328
133,1.431271326399463,"(101, 0.25, 0, 2500)",38.3132319889819
134,1.2722094302887426,"(101, 0.25, 0, 3000)",45.094268405619914
135,1.1044726402416607,"(101, 0.5, 0, 1000)",16.106333626200467
136,1.1384713872534442,"(101, 0.5, 0, 1500)",23.459850623472448
137,1.3079566715854418,"(101, 0.5, 0, 2000)",31.038019357209123
138,1.2078866190098994,"(101, 0.5, 0, 2500)",39.67493326665772
139,1.3637276146396555,"(101, 0.5, 0, 3000)",45.809485842473805
140,1.1108531365581953,"(101, 0.75, 0, 1000)",13.633831674135763
141,1.3774919341547716,"(101, 0.75, 0, 1500)",21.073529456957658
142,1.26700306427939,"(101, 0.75, 0, 2000)",28.407890667668653
143,1.2390577750390068,"(101, 0.75, 0, 2500)",35.48506528064445
144,1.214505551460966,"(101, 0.75, 0, 3000)",42.71605581156291
145,1.0904787376187468,"(101, 1.0, 0, 1000)",12.114543328832042
146,1.0503406928304364,"(101, 1.0, 0, 1500)",17.999553295180704
147,1.1080130249323488,"(101, 1.0, 0, 2000)",23.73096273408919
148,1.1309001279556576,"(101, 1.0, 0, 2500)",29.922734872728142
149,1.0084191989448086,"(101, 1.0, 0, 3000)",35.88927810657333
150,1.12600018625312,"(1, 0.0, 1, 1000)",27.89346131980461
151,1.4101193861926302,"(1, 0.0, 1, 1500)",38.455904591225995
152,1.1850357567781913,"(1, 0.0, 1, 2000)",50.16682287832673
153,1.4398064667687698,"(1, 0.0, 1, 2500)",58.57785835909311
154,1.3324793010511817,"(1, 0.0, 1, 3000)",68.97627268270128
155,1.7313845176030607,"(1, 0.25, 1, 1000)",27.638686201737897
156,1.4771844514809989,"(1, 0.25, 1, 1500)",41.06277669368592
157,1.5774045411059086,"(1, 0.25, 1, 2000)",55.22905201638753
158,1.6105863483841807,"(1, 0.25, 1, 2500)",69.21965026281282
159,1.6002528220415113,"(1, 0.25, 1, 3000)",81.97983458791555
160,0.9066099241102004,"(1, 0.5, 1, 1000)",68.38957465264423
161,1.150836510802893,"(1, 0.5, 1, 1500)",101.91224247774505
162,1.4128359893775162,"(1, 0.5, 1, 2000)",135.98335710264848
163,1.2650509013410878,"(1, 0.5, 1, 2500)",173.52638561604886
164,1.0637930208926691,"(1, 0.5, 1, 3000)",207.70167549227642
165,1.3456983891808811,"(1, 0.75, 1, 1000)",80.93339879789141
166,1.4894335703622987,"(1, 0.75, 1, 1500)",123.5406659226237
167,1.0713526520809598,"(1, 0.75, 1, 2000)",166.22602090489136
168,1.6362660468939474,"(1, 0.75, 1, 2500)",207.71193042691175
169,1.1289017273387052,"(1, 0.75, 1, 3000)",249.02276658066876
