,aucs,params,time
116,5.374752344015767,"(1, 0.5, 5, 1500)",17.822453691740066
117,5.628792899759377,"(1, 0.5, 5, 2000)",23.813023163557773
118,5.597377612485604,"(1, 0.5, 5, 2500)",29.970576986740525
119,5.603370786852696,"(1, 0.5, 5, 3000)",35.626468447805564
120,5.218429949003108,"(1, 0.5, 6, 1000)",11.172744580664585
121,5.358552772858564,"(1, 0.5, 6, 1500)",16.664384719286318
122,5.509120047793668,"(1, 0.5, 6, 2000)",22.424414276117204
123,5.600048842675546,"(1, 0.5, 6, 2500)",27.954524108510668
124,5.5998124404426886,"(1, 0.5, 6, 3000)",33.374063742739054
125,4.891903296113014,"(1, 0.5, 7, 1000)",10.142518113334518
126,5.11647813232506,"(1, 0.5, 7, 1500)",14.943422138848291
127,5.213533210842049,"(1, 0.5, 7, 2000)",20.180090206995374
128,5.254454897607075,"(1, 0.5, 7, 2500)",25.224748955524774
129,5.24735387642594,"(1, 0.5, 7, 3000)",30.425109057156988
130,4.939836121744969,"(1, 0.5, 8, 1000)",10.099765752351232
131,4.996952609586365,"(1, 0.5, 8, 1500)",15.025202085740602
132,5.055142899120556,"(1, 0.5, 8, 2000)",19.823861691917955
133,5.114121542520383,"(1, 0.5, 8, 2500)",25.004183771959106
134,5.16494632784058,"(1, 0.5, 8, 3000)",29.455647854685594
135,5.307760959951317,"(1, 0.75, 0, 1000)",72.39100444330234
136,5.834555990117438,"(1, 0.75, 0, 1500)",109.19460490090205
137,6.21528783712317,"(1, 0.75, 0, 2000)",145.59313991024192
138,6.448532246228526,"(1, 0.75, 0, 2500)",182.66198776660258
139,6.108933771094856,"(1, 0.75, 0, 3000)",220.7531141527761
140,5.314142325082246,"(1, 0.75, 1, 1000)",71.4187328277767
141,5.994154421459226,"(1, 0.75, 1, 1500)",107.939767484414
142,6.075272301453001,"(1, 0.75, 1, 2000)",145.46801339276408
143,6.352841007972465,"(1, 0.75, 1, 2500)",182.71102444584358
144,6.264787541680476,"(1, 0.75, 1, 3000)",221.15536248322223
145,5.147034960722222,"(1, 0.75, 2, 1000)",29.887958944502316
146,5.298212462050074,"(1, 0.75, 2, 1500)",44.59277031019246
147,6.209171974746621,"(1, 0.75, 2, 2000)",59.800160914306616
148,6.838497953467509,"(1, 0.75, 2, 2500)",74.19127682428916
149,7.029574111016357,"(1, 0.75, 2, 3000)",89.24543258989615
150,5.120371245373698,"(1, 0.75, 3, 1000)",20.312467087295772
151,6.281151241677648,"(1, 0.75, 3, 1500)",30.54763524414284
152,6.678923764386598,"(1, 0.75, 3, 2000)",40.260522775940444
153,6.908832542247631,"(1, 0.75, 3, 2500)",50.25280335908519
154,6.861868803904336,"(1, 0.75, 3, 3000)",60.44587845661863
155,5.257247443497181,"(1, 0.75, 4, 1000)",16.333421147100125
156,6.221463587266557,"(1, 0.75, 4, 1500)",24.42032269464471
157,6.1885165906127755,"(1, 0.75, 4, 2000)",32.603108216267174
158,6.488999213278293,"(1, 0.75, 4, 2500)",40.395146031128206
159,6.495100344016271,"(1, 0.75, 4, 3000)",48.49086490042646
160,5.435014216251234,"(1, 0.75, 5, 1000)",14.418453742026031
161,6.015088993047966,"(1, 0.75, 5, 1500)",21.091991021204194
162,5.956306534742608,"(1, 0.75, 5, 2000)",27.640414354338645
163,6.084224342335673,"(1, 0.75, 5, 2500)",34.216065170295224
164,6.2439224726137,"(1, 0.75, 5, 3000)",40.95571224834475
165,5.717458953839891,"(1, 0.75, 6, 1000)",12.795795275657838
166,5.798669623890344,"(1, 0.75, 6, 1500)",19.018357919791015
167,5.973176078147747,"(1, 0.75, 6, 2000)",25.039216995454808
168,6.15692417314824,"(1, 0.75, 6, 2500)",30.961823080866452
169,6.101528813295505,"(1, 0.75, 6, 3000)",37.21568299881619
170,5.2423657465507,"(1, 0.75, 7, 1000)",11.569399462780893
171,5.512064730156871,"(1, 0.75, 7, 1500)",17.075552619118753
172,5.7639101202873615,"(1, 0.75, 7, 2000)",22.98779118575112
173,5.851815791603396,"(1, 0.75, 7, 2500)",28.47885527350718
174,5.858880249542349,"(1, 0.75, 7, 3000)",34.54773916796694
175,5.30981694749173,"(1, 0.75, 8, 1000)",10.919732815204043
176,5.531394092563321,"(1, 0.75, 8, 1500)",16.247742660028962
177,5.716324954173144,"(1, 0.75, 8, 2000)",21.552122406618764
178,5.625509248673916,"(1, 0.75, 8, 2500)",27.1298648291895
179,5.572550608130062,"(1, 0.75, 8, 3000)",32.42085963439513
180,5.553290663133649,"(1, 1.0, 0, 1000)",80.74184149102803
181,6.142695876868332,"(1, 1.0, 0, 1500)",121.61822019278952
182,6.423477199936613,"(1, 1.0, 0, 2000)",162.6857866013679
183,6.699625572123949,"(1, 1.0, 0, 2500)",205.1417956751493
184,6.904396634680383,"(1, 1.0, 0, 3000)",247.5468622408698
185,5.47802407908089,"(1, 1.0, 1, 1000)",80.14890216494041
186,6.219574771120268,"(1, 1.0, 1, 1500)",120.57415956497243
187,6.265216569076566,"(1, 1.0, 1, 2000)",162.77996868317132
188,6.6574879131772935,"(1, 1.0, 1, 2500)",204.7414392052633
189,6.83691102362731,"(1, 1.0, 1, 3000)",247.79128967508404
190,5.313947570411598,"(1, 1.0, 2, 1000)",33.88094296900999
191,5.404983097051874,"(1, 1.0, 2, 1500)",51.440743167078836
192,5.753552166591672,"(1, 1.0, 2, 2000)",68.23185237229882
193,6.642745749126463,"(1, 1.0, 2, 2500)",84.51046711244089
194,6.979236761173781,"(1, 1.0, 2, 3000)",101.13056743245215
195,5.101331391404656,"(1, 1.0, 3, 1000)",21.387175744406704
196,6.134124675305451,"(1, 1.0, 3, 1500)",31.729570657724253
197,6.590538696769406,"(1, 1.0, 3, 2000)",41.9246404221758
198,6.654143933951854,"(1, 1.0, 3, 2500)",52.27930169895808
199,6.878559442565722,"(1, 1.0, 3, 3000)",62.717661322876666
200,5.348844011303257,"(1, 1.0, 4, 1000)",17.99183806880319
201,5.921262219635879,"(1, 1.0, 4, 1500)",26.93733840474124
202,6.32082958072424,"(1, 1.0, 4, 2000)",35.60595131503942
203,6.371617930689279,"(1, 1.0, 4, 2500)",44.37440121579675
204,6.557561611866249,"(1, 1.0, 4, 3000)",53.07609319061339
205,5.464073624418061,"(1, 1.0, 5, 1000)",15.036612195126509
206,6.019993972427704,"(1, 1.0, 5, 1500)",22.215231265425246
207,6.117664638599929,"(1, 1.0, 5, 2000)",29.838138087383413
208,6.277244934702621,"(1, 1.0, 5, 2500)",37.22456066343693
209,6.488163199407213,"(1, 1.0, 5, 3000)",44.78801411911263
210,5.554677937048323,"(1, 1.0, 6, 1000)",13.820036624767454
211,5.69109756727429,"(1, 1.0, 6, 1500)",20.55082084454989
212,5.894059246164911,"(1, 1.0, 6, 2000)",27.625499050858707
213,6.145549503407057,"(1, 1.0, 6, 2500)",34.11868379919724
214,6.1779419153052215,"(1, 1.0, 6, 3000)",40.71728529743086
215,5.259612699028324,"(1, 1.0, 7, 1000)",12.46665484021105
216,5.405597397772704,"(1, 1.0, 7, 1500)",18.561841518963774
217,5.598454482327489,"(1, 1.0, 7, 2000)",24.176487793836714
218,5.547504998568226,"(1, 1.0, 7, 2500)",29.778266232162423
219,5.711410934521871,"(1, 1.0, 7, 3000)",35.719508485017286
220,4.942295217426384,"(1, 1.0, 8, 1000)",11.43058489277064
221,5.055363860463395,"(1, 1.0, 8, 1500)",16.89637705351015
222,5.195253469575854,"(1, 1.0, 8, 2000)",22.60138173985797
223,5.1879769538255305,"(1, 1.0, 8, 2500)",27.97302897435293
224,5.341423933032681,"(1, 1.0, 8, 3000)",32.883286562959256
225,4.280739946137457,"(21, 0.0, 0, 1000)",19.623447114090595
226,4.656392251568683,"(21, 0.0, 0, 1500)",29.095794856610155
227,4.68399431775598,"(21, 0.0, 0, 2000)",38.787543668260696
228,4.756448295975432,"(21, 0.0, 0, 2500)",48.16065812833767
229,4.822623540110448,"(21, 0.0, 0, 3000)",57.69281486892942
230,4.164142032493563,"(21, 0.0, 1, 1000)",19.61194956342115
231,4.6577672912794,"(21, 0.0, 1, 1500)",29.22211230756875
232,4.559491225726465,"(21, 0.0, 1, 2000)",38.60997389332806
233,4.786016169190407,"(21, 0.0, 1, 2500)",48.442904614972576
234,4.71436802665977,"(21, 0.0, 1, 3000)",57.91149210304684
235,4.4483144973130795,"(21, 0.0, 2, 1000)",12.720036205717406
236,4.489063671055962,"(21, 0.0, 2, 1500)",19.224665984083913
237,4.67963773301419,"(21, 0.0, 2, 2000)",25.244669085037458
238,4.582423298148548,"(21, 0.0, 2, 2500)",31.653544794100526
239,4.719963258943137,"(21, 0.0, 2, 3000)",37.99294770704
240,2.553186293516089,"(21, 0.0, 3, 1000)",9.367753722888665
241,2.610590271695572,"(21, 0.0, 3, 1500)",13.94766681240435
242,2.636396094893708,"(21, 0.0, 3, 2000)",18.81369727157835
243,2.7625113363432536,"(21, 0.0, 3, 2500)",23.36977967870007
244,2.656120684479966,"(21, 0.0, 3, 3000)",28.15614079443003
245,3.1406542335801264,"(21, 0.0, 4, 1000)",8.309040394797194
246,3.1888834600939475,"(21, 0.0, 4, 1500)",12.386517280829139
247,3.216692839299931,"(21, 0.0, 4, 2000)",16.328589806804302
248,3.232195518954712,"(21, 0.0, 4, 2500)",20.32995254983871
249,3.2101176466135417,"(21, 0.0, 4, 3000)",24.54378168175208
250,3.3311643965542315,"(21, 0.0, 5, 1000)",7.4250322317511745
251,3.424424099527738,"(21, 0.0, 5, 1500)",10.86237971585797
252,3.3102248960119836,"(21, 0.0, 5, 2000)",14.41773661177649
253,3.2919034385067576,"(21, 0.0, 5, 2500)",18.00256680667917
254,3.37054120665964,"(21, 0.0, 5, 3000)",21.20264810192384
255,3.078993183374405,"(21, 0.0, 6, 1000)",7.036261033175833
256,3.127521961752106,"(21, 0.0, 6, 1500)",10.30224735266711
257,3.114861909957493,"(21, 0.0, 6, 2000)",13.928493146475375
258,3.1325183256584057,"(21, 0.0, 6, 2500)",17.181840988170734
259,3.1430426999050027,"(21, 0.0, 6, 3000)",20.81999779301259
260,3.1690772720557803,"(21, 0.0, 7, 1000)",6.719664091386221
261,3.2148301066282916,"(21, 0.0, 7, 1500)",10.018811888101482
262,3.2174504660069942,"(21, 0.0, 7, 2000)",13.326350695411747
263,3.194079706248115,"(21, 0.0, 7, 2500)",16.606780750069447
264,3.143846105477389,"(21, 0.0, 7, 3000)",19.79753404413168
265,3.1778124234693887,"(21, 0.0, 8, 1000)",6.621612802744494
266,3.2621542161878416,"(21, 0.0, 8, 1500)",10.100954450914287
267,3.1813567570903722,"(21, 0.0, 8, 2000)",13.235524347368482
268,3.2748943278456437,"(21, 0.0, 8, 2500)",16.497381650462557
269,3.163290092612014,"(21, 0.0, 8, 3000)",19.823555228389523
270,4.0811164964647855,"(21, 0.25, 0, 1000)",19.98387644239665
271,4.499644970367936,"(21, 0.25, 0, 1500)",29.626115609666158
272,4.586878832035206,"(21, 0.25, 0, 2000)",38.98572583945679
273,4.732684653471497,"(21, 0.25, 0, 2500)",48.70179617800568
274,4.830925048098845,"(21, 0.25, 0, 3000)",58.88376902650998
275,4.057275282284793,"(21, 0.25, 1, 1000)",20.451473860506667
276,4.59437203416053,"(21, 0.25, 1, 1500)",29.700693523896916
277,4.76201310385676,"(21, 0.25, 1, 2000)",39.64462801836635
278,4.698533569977564,"(21, 0.25, 1, 2500)",48.60270928288446
279,4.868172142347869,"(21, 0.25, 1, 3000)",57.73217881043638
280,4.458610985471922,"(21, 0.25, 2, 1000)",12.953009111493884
281,4.563896080763901,"(21, 0.25, 2, 1500)",19.36675555133297
282,4.573419378259603,"(21, 0.25, 2, 2000)",25.249078863373143
283,4.712814626272987,"(21, 0.25, 2, 2500)",31.544747446951078
284,4.684698242036735,"(21, 0.25, 2, 3000)",38.02852597187484
285,2.485698662917404,"(21, 0.25, 3, 1000)",9.494849485059603
286,2.596856363643618,"(21, 0.25, 3, 1500)",14.227452651106432
287,2.640570589396007,"(21, 0.25, 3, 2000)",18.90612438172866
288,2.690638375063153,"(21, 0.25, 3, 2500)",23.584194918626963
289,2.7589114867808187,"(21, 0.25, 3, 3000)",28.12493654919672
290,3.0757396364913268,"(21, 0.25, 4, 1000)",8.380992556316414
291,3.3025871297015863,"(21, 0.25, 4, 1500)",12.592036697398726
292,3.3244894501040965,"(21, 0.25, 4, 2000)",16.806366172237176
293,3.3321568341377903,"(21, 0.25, 4, 2500)",20.858210750249782
294,3.3679815568029885,"(21, 0.25, 4, 3000)",24.793065599116744
295,3.492212153489099,"(21, 0.25, 5, 1000)",7.386924874528631
296,3.468710102798308,"(21, 0.25, 5, 1500)",11.205313803850004
297,3.4678930534597705,"(21, 0.25, 5, 2000)",14.70851155663513
298,3.473099267351277,"(21, 0.25, 5, 2500)",18.564962306660163
299,3.411437959969043,"(21, 0.25, 5, 3000)",22.337442049200035
300,3.08090389274499,"(21, 0.25, 6, 1000)",7.197697752088061
301,3.0957876080099274,"(21, 0.25, 6, 1500)",10.896862310712095
302,3.15007524253691,"(21, 0.25, 6, 2000)",14.368431742022949
303,3.189575243872755,"(21, 0.25, 6, 2500)",18.028698619516945
304,3.1245328251929845,"(21, 0.25, 6, 3000)",21.416665525925055
305,3.206669082843206,"(21, 0.25, 7, 1000)",7.076399095414672
306,3.2034927598255516,"(21, 0.25, 7, 1500)",10.492684684786582
307,3.215686241844121,"(21, 0.25, 7, 2000)",13.970482840695695
308,3.2181270047584,"(21, 0.25, 7, 2500)",16.905888038842022
309,3.1984580199946375,"(21, 0.25, 7, 3000)",19.821687113864755
310,3.1352187019498907,"(21, 0.25, 8, 1000)",6.618082186423635
311,3.2369404920322054,"(21, 0.25, 8, 1500)",9.801103212839735
312,3.1879061179126014,"(21, 0.25, 8, 2000)",12.860227207649586
313,3.238988939541228,"(21, 0.25, 8, 2500)",16.066090522679588
314,3.1751161808915,"(21, 0.25, 8, 3000)",19.447268298066774
315,5.047690770030021,"(21, 0.5, 0, 1000)",27.20680449610336
316,5.40831764980274,"(21, 0.5, 0, 1500)",41.18632396016983
317,6.186040110535481,"(21, 0.5, 0, 2000)",54.311798287211786
318,7.100857242591241,"(21, 0.5, 0, 2500)",67.51044532195738
319,7.218308051631731,"(21, 0.5, 0, 3000)",80.98457122343643
320,5.436604367021252,"(21, 0.5, 1, 1000)",27.331999458030623
321,5.329679332147627,"(21, 0.5, 1, 1500)",40.87207480280449
322,6.496881347982322,"(21, 0.5, 1, 2000)",54.45389120684558
323,6.930259140712373,"(21, 0.5, 1, 2500)",68.30723821044012
324,7.047626786722857,"(21, 0.5, 1, 3000)",81.45975200758585
325,5.500872922381935,"(21, 0.5, 2, 1000)",18.966532338607067
326,6.355782754193333,"(21, 0.5, 2, 1500)",27.971111132839724
327,6.768180402675095,"(21, 0.5, 2, 2000)",36.90501027365099
328,6.990024773250608,"(21, 0.5, 2, 2500)",45.8512405906331
329,7.2706851684871845,"(21, 0.5, 2, 3000)",54.45871556301063
330,5.829585085020346,"(21, 0.5, 3, 1000)",14.758967131294412
331,6.175989522565812,"(21, 0.5, 3, 1500)",21.799422272943048
332,6.322085921378696,"(21, 0.5, 3, 2000)",29.053847067152674
333,6.449694463873611,"(21, 0.5, 3, 2500)",35.675284987335544
334,6.599981997907162,"(21, 0.5, 3, 3000)",42.90568717532187
335,5.4917003923479255,"(21, 0.5, 4, 1000)",13.506467721457739
336,5.844320917830748,"(21, 0.5, 4, 1500)",19.93133177540767
337,6.041871609407313,"(21, 0.5, 4, 2000)",26.52271727272455
338,6.297799038010486,"(21, 0.5, 4, 2500)",32.90797992482294
339,6.166252460812821,"(21, 0.5, 4, 3000)",39.80190387325638
340,5.409656882110763,"(21, 0.5, 5, 1000)",11.746483421778976
341,5.563405028949766,"(21, 0.5, 5, 1500)",17.82636899382487
342,5.58975653481834,"(21, 0.5, 5, 2000)",23.394437561200903
343,5.626486605844076,"(21, 0.5, 5, 2500)",28.95089180328432
344,5.705985114679617,"(21, 0.5, 5, 3000)",34.91768758319813
345,5.23451226143276,"(21, 0.5, 6, 1000)",11.183878677316898
346,5.558320492155411,"(21, 0.5, 6, 1500)",16.89100318616147
347,5.700590549321736,"(21, 0.5, 6, 2000)",22.116055532196697
348,5.707525810248711,"(21, 0.5, 6, 2500)",27.504252914826793
349,5.694970594872446,"(21, 0.5, 6, 3000)",33.28920156053027
350,5.223715732816388,"(21, 0.5, 7, 1000)",10.62940932436868
351,5.399785253756187,"(21, 0.5, 7, 1500)",15.674341850708515
352,5.442473726938752,"(21, 0.5, 7, 2000)",20.9444865199348
353,5.483362767889219,"(21, 0.5, 7, 2500)",26.037181261865044
354,5.563933286772055,"(21, 0.5, 7, 3000)",31.40730567711762
355,4.993812439897481,"(21, 0.5, 8, 1000)",10.22686486690327
356,5.281283989548683,"(21, 0.5, 8, 1500)",14.998892596682708
357,5.36621210671523,"(21, 0.5, 8, 2000)",19.738939446215227
358,5.363997131849036,"(21, 0.5, 8, 2500)",24.670100250174073
359,5.413219248897889,"(21, 0.5, 8, 3000)",29.82223802187218
360,5.044352707354461,"(21, 0.75, 0, 1000)",26.09803201244722
361,6.045687022892867,"(21, 0.75, 0, 1500)",39.19968180313663
362,6.496331557193223,"(21, 0.75, 0, 2000)",51.84986108569501
363,7.0467119649052625,"(21, 0.75, 0, 2500)",64.36185269356793
364,7.0984181150794035,"(21, 0.75, 0, 3000)",77.75906043924624
365,4.983860370779739,"(21, 0.75, 1, 1000)",26.29633179636221
366,5.53978361022823,"(21, 0.75, 1, 1500)",39.593677129356365
367,6.635392391243402,"(21, 0.75, 1, 2000)",51.95055852070618
368,6.82719786421341,"(21, 0.75, 1, 2500)",64.81107151886863
369,7.028434034568422,"(21, 0.75, 1, 3000)",77.35331278137164
370,5.458079806759077,"(21, 0.75, 2, 1000)",19.087421446021835
371,6.463213865634273,"(21, 0.75, 2, 1500)",28.322961996567756
372,6.712227837741375,"(21, 0.75, 2, 2000)",37.41341315725731
373,7.070524773264633,"(21, 0.75, 2, 2500)",46.0574944580967
374,7.171635623100926,"(21, 0.75, 2, 3000)",55.254696337107816
375,5.956502626310376,"(21, 0.75, 3, 1000)",14.955808908673134
376,6.484279576732833,"(21, 0.75, 3, 1500)",22.188844112866718
377,6.404891752407831,"(21, 0.75, 3, 2000)",29.69570098993063
378,6.637272265991744,"(21, 0.75, 3, 2500)",36.77094127884993
379,6.811429222278735,"(21, 0.75, 3, 3000)",44.43119530554941
380,5.48246291463866,"(21, 0.75, 4, 1000)",13.801710831965465
381,5.998243282384732,"(21, 0.75, 4, 1500)",21.046777174191448
382,6.1747040404116404,"(21, 0.75, 4, 2000)",27.731024753144084
383,6.2476950174745385,"(21, 0.75, 4, 2500)",34.17910963544273
384,6.309118614915539,"(21, 0.75, 4, 3000)",41.144920653325244
385,5.3814009012544854,"(21, 0.75, 5, 1000)",12.557167461231074
386,5.567609834408059,"(21, 0.75, 5, 1500)",18.74977490155652
387,5.767609379834988,"(21, 0.75, 5, 2000)",25.20656368337586
388,5.795982811994413,"(21, 0.75, 5, 2500)",31.33212098185868
389,5.92725971314837,"(21, 0.75, 5, 3000)",37.6161129417269
390,5.2584762853734635,"(21, 0.75, 6, 1000)",11.975142371444235
391,5.592863558232784,"(21, 0.75, 6, 1500)",17.715074122550504
392,5.522134301154052,"(21, 0.75, 6, 2000)",23.478098473407954
393,5.590523786842823,"(21, 0.75, 6, 2500)",28.494965700947432
394,5.625190441748675,"(21, 0.75, 6, 3000)",34.18756126826156
395,5.072585075480097,"(21, 0.75, 7, 1000)",10.941393110017088
