,rand_layer,pearson,ssim,spearman,action
216,7,0.0052314168689499094,0.05232350313998218,0.010382868541577623,2
217,1,0.8531833984041365,0.7093788898380586,0.7382628769692264,2
218,2,0.8023016963326297,0.3887755353642075,0.06540487387458355,2
219,3,0.7904140502947941,0.34341994708159895,0.042266366695063486,2
220,4,0.8029825906051088,0.38692882707883675,0.11161676466060763,2
221,5,0.7772504507339466,0.33688964302042723,0.10685061150374904,2
222,6,0.0019177562648069217,0.010312225103497342,0.017217405005166036,2
223,7,0.002569533663808497,0.042235911212028604,0.0018518942546437566,2
224,1,0.8440597783862773,0.6979387503450162,0.7460674943322676,2
225,2,0.78894265479471,0.4095897553759292,0.20136431648041678,2
226,3,0.796712061848792,0.37238425534419217,0.02187528638365506,2
227,4,0.8103114845313711,0.385337082157596,0.006496360570781365,2
228,5,0.8000180787939231,0.37357978868213215,0.10003615350744176,2
229,6,-0.004635740211138602,0.010686666018783708,0.0151887355627607,2
230,7,0.024692007754705477,0.05701672254631584,0.002094802718486502,2
231,1,0.8450995465556514,0.7033527745873973,0.7055757204547655,2
232,2,0.8049672393133442,0.3696170739803642,0.07245420395279457,2
233,3,0.7679806445848659,0.38870847682076914,0.06677467872993549,2
234,4,0.7858084388844814,0.3978642091828299,0.052538853477201705,2
235,5,0.7921109216142022,0.36038891120494876,0.05794301879228395,2
236,6,0.0013593913938966073,0.011119536159285917,0.0061508529208272825,2
237,7,-0.007341842446432326,0.05663880957752655,0.012823738938386679,2
238,1,0.8175807450396284,0.5781385087643902,0.6873790023220079,7
239,2,0.7907804461906931,0.4393274482556928,0.030610563548035295,7
240,3,0.800514328340127,0.38998219943779644,0.13354485032079919,7
241,4,0.7918118805279595,0.43836220027497524,0.11058760888091747,7
242,5,0.7876307007441229,0.3948038749896478,0.07058628327468895,7
243,6,-0.00053433023672636,0.012399543654598466,0.02039008973016292,7
244,7,0.0017122309069953377,0.045084146990262954,7.013448432618952e-05,7
245,1,0.8525089913405108,0.5816434301367078,0.7229100747291499,7
246,2,0.7923510933711153,0.35382758701303013,0.0005045650715671908,7
247,3,0.7963342785935696,0.35095173074089664,0.10734836620874652,7
248,4,0.7996865506766822,0.3985184606577642,0.10840776896571362,7
249,5,0.7914715978083251,0.38627444241471187,0.024273729872105326,7
250,6,0.013067890810971521,0.01618030010409526,0.01617741111048098,7
251,7,0.007692466794459914,0.04085682078417206,0.022141371782580632,7
252,1,0.844662235486901,0.6412837235104508,0.6586045301845684,2
253,2,0.8169152566554209,0.3597516807941515,0.044074646777112404,2
254,3,0.7985341501209053,0.3515883751176669,0.02172787879885581,2
255,4,0.7980463815489385,0.3692943875761886,0.044174801198154076,2
256,5,0.7805141687998086,0.3512934391151918,0.11035681927453678,2
257,6,-0.001026250424623488,0.009641763951477839,0.016171339548426707,2
258,7,0.013752963893944252,0.0429216266693243,0.0005920071405519842,2
259,1,0.8387297332680861,0.6937210705926283,0.7119590819499797,2
260,2,0.7885689904184777,0.3854712617763019,0.14427700204994678,2
261,3,0.8130311451184192,0.35999782240937533,0.1033541971645153,2
262,4,0.7991739607636624,0.4696688243194382,0.14673625923761321,2
263,5,0.8023390102012078,0.3913130051015268,0.0859517006869854,2
264,6,0.017446047340508423,0.013801082470038755,0.010710024036869952,2
265,7,0.017276114146224025,0.0471768101159216,0.0005612771383682668,2
266,1,0.8134125813198486,0.5481284319378922,0.5113051788339336,4
267,2,0.7920393605153678,0.349710822100411,0.12038675760887467,4
268,3,0.807933129496245,0.47055645714152905,0.19781384124151488,4
269,4,0.7837838037059407,0.408741889408163,0.14536336236699085,4
270,5,0.8159192219954672,0.3850694848860116,0.06298568705793085,4
271,6,0.014554977404132441,0.011429005499442715,0.01719285564340062,4
272,7,0.0023816081321670355,0.058347513544439976,0.016863234013720748,4
273,1,0.8303183410112779,0.6997444561120966,0.695403121918793,2
274,2,0.7982265400377415,0.42776306483429666,0.17048647676686116,2
275,3,0.7982407179572557,0.381418417323842,0.04698119729760838,2
276,4,0.7995740817629463,0.3982038034723011,0.06546676221514518,2
277,5,0.7869038326379602,0.38798938013216927,0.04304886199922032,2
278,6,0.0005883656436611651,0.013825305526392433,0.0014933645184179165,2
279,7,-0.005518176989844088,0.05555667454480088,0.013767612350111674,2
280,1,0.8330945745270785,0.7366486989311445,0.7448080034011061,2
281,2,0.8014053718899503,0.44669336434630064,0.11096709625667127,2
282,3,0.7987391749269748,0.4245828776047157,0.06092745892802644,2
283,4,0.778088705102015,0.38369624842307287,0.02872240295422845,2
284,5,0.7847615026408412,0.36416581166168,0.09245167168371204,2
