,rand_layer,pearson,ssim,spearman,action
287,1,0.5393368776965216,0.28358604956869216,0.19408542418056557,1
288,2,0.5167021037153179,0.13777787515289197,0.015057891405367452,1
289,3,0.4910616062233337,0.24333791025163828,0.08847967744539613,1
290,4,0.4980658219326941,0.19893210312268628,0.06140856383321007,1
291,5,0.5330158327531577,0.2387181940052012,0.10474568116767316,1
292,6,0.023487741340194844,0.014320446828740634,0.0016720116885331354,1
293,7,-0.00014039468349283108,0.0495230425301598,0.0003480945331582793,1
294,1,0.4872217168503169,0.2587933916260543,0.21709890878872046,1
295,2,0.5108840793083633,0.16768402192093457,0.1046549990509402,1
296,3,0.5018037984633782,0.2323201732331028,0.058897263566734755,1
297,4,0.4763801165432797,0.21904894127809654,0.12197076713038543,1
298,5,0.5050480119599148,0.22413135889600824,0.06816361458258019,1
299,6,0.008153984319369704,0.014856852291983021,0.026959108548070026,1
300,7,-0.007734081725691637,0.0488639739946555,0.013393327502851802,1
301,1,0.5080781788890891,0.19802685671954096,0.10539369241738009,1
302,2,0.5023852434875455,0.16985727798695005,0.1123023955046825,1
303,3,0.5176640259607622,0.18720347181842217,0.054130079964813754,1
304,4,0.5123948087101106,0.16468199952695534,0.002519916057163262,1
305,5,0.5280239349484519,0.20431884669948985,0.06775475792183104,1
306,6,0.010296852339501575,0.017997982801497125,0.007247129696476663,1
307,7,0.007692548350838868,0.06357509484960068,0.022763311514360774,1
308,1,0.5173380030707175,0.2273631649679854,0.1329513957918085,1
309,2,0.5214545041582636,0.19812769655352644,0.11365784059902094,1
310,3,0.50157811821204,0.26381677875618526,0.06900656532558863,1
311,4,0.5164978526742025,0.2657872612699763,0.08610167668704811,1
312,5,0.5081336981816378,0.210027257313808,0.09320132364062052,1
313,6,0.010019605555472594,0.015740407983940944,0.0039040899001047554,1
314,7,0.009576697918441734,0.06583376903559036,0.01170035284512926,1
