,rand_layer,pearson,ssim,spearman,action
96,6,-0.021066346114998913,0.017966161924338808,0.019569865161100007,9
97,7,0.004964903311929612,0.052214769906183296,0.007329495391341804,9
98,1,0.17305658858175366,0.5479459781549856,0.3929972827058131,16
99,2,0.40825377056344314,0.7846752059305889,0.821261029342123,16
100,3,0.49664233516383816,0.8216135817729953,0.8599188186109622,16
101,4,0.5643861698839665,0.8705566900950961,0.8924072675349063,16
102,5,0.5861933680672822,0.8705238050846961,0.8963310447828041,16
103,6,0.019724861130027433,0.011588402346090109,0.004100245806403575,16
104,7,-0.010737447724725346,0.06833504179533177,0.001115131872690312,16
105,1,0.1564909862763103,0.5558564805005296,0.37779991441236244,16
106,2,0.39750012959930303,0.7775211856882445,0.816645010524394,16
107,3,0.48597898020308467,0.8109676145202876,0.8558217671521541,16
108,4,0.5505445995509614,0.8565875703522063,0.8853464384878122,16
109,5,0.5649645892574813,0.8564148837178659,0.8890513095346396,16
110,6,0.005915606264188602,0.013587975717338463,0.015648590608744184,16
111,7,0.021579891391194178,0.056071215670736085,0.0049492373610061265,16
112,1,0.16828311786933195,0.5587253602688838,0.3796335721700649,16
113,2,0.39998411607211504,0.7699119853363873,0.8159155675156524,16
114,3,0.4895943734927366,0.8123676827813707,0.856075138619618,16
115,4,0.5510594715442553,0.8584391057789849,0.8866736614933614,16
116,5,0.5670532134444375,0.8580634361634324,0.8900715837945047,16
117,6,0.021056683441599652,0.013538261458645522,0.005299601107440967,16
118,7,0.011948638817972746,0.06495938326369075,0.019027331179479377,16
119,1,0.16949962840498814,0.5676408937023708,0.3756890957451389,16
120,2,0.37316934672801044,0.7492162459293614,0.7992199274324322,16
121,3,0.45943416208801385,0.7950058504134642,0.8455610239199234,16
122,4,0.5210349853367828,0.8391862626205776,0.875024548165367,16
123,5,0.5325697580787043,0.8386330783352018,0.878960457881147,16
124,6,0.02152839168035415,0.013992334490703662,0.018855496430122028,16
125,7,0.001997384376796927,0.054098619244555134,0.010517923499933954,16
126,1,0.06378709453167922,0.34240939854739844,0.17608334523792632,9
127,2,0.35198473896146837,0.7282139708570792,0.7517559446648544,9
128,3,0.4673524240264614,0.83359814487451,0.8638938377183113,9
129,4,0.5728280287501296,0.8714371165590697,0.9018093366303329,9
130,5,0.6080868677270209,0.8847284883576022,0.9166224586981776,9
131,6,-0.003003358066565821,0.015026897391931547,0.001344644486947069,9
132,7,-0.0006555103914236112,0.047066195673065435,0.016613255708767028,9
133,1,0.06062503456833355,0.3183561331740153,0.11624340433780435,9
134,2,0.35110684648147256,0.7121443257287603,0.7319605435813726,9
135,3,0.43775898362312504,0.8146600149853377,0.8367116610580236,9
136,4,0.5337468644702043,0.8565589418063555,0.8807011005299802,9
137,5,0.5641667546748115,0.8682706002738898,0.8935061959005968,9
138,6,-0.0065099502600650914,0.012865987278509523,0.009816242389404683,9
139,7,0.01483779969075037,0.042335097117460106,0.005938832336484346,9
140,1,0.06533864699741498,0.3504876444905594,0.17289448583741276,9
141,2,0.3780786889213673,0.7397403773846114,0.759079721082961,9
142,3,0.4765938233741708,0.8424211449697865,0.8545727819221642,9
143,4,0.5754999101165121,0.8809438518615607,0.9058094160664756,9
144,5,0.6057697149414741,0.8872136369766672,0.9104305452459901,9
145,6,-0.004936139537711733,0.01575813635013981,0.008553139095397367,9
146,7,0.020707262065576944,0.050504497875612155,0.000636435653972241,9
147,1,0.05877558522711756,0.3493200803220874,0.1709459209263024,9
148,2,0.3883143003616847,0.7391962346052625,0.7596022385557818,9
149,3,0.4788362078105797,0.849324615374494,0.8573596219142942,9
150,4,0.5701323073311216,0.8846904463102462,0.9071888182552779,9
151,5,0.6058156971790193,0.8924290306785687,0.9154341462944205,9
152,6,0.005002341070936904,0.015244919084761086,0.0018927827016187305,9
153,7,0.013221255679208847,0.0471177733523366,0.020014475312824118,9
154,1,0.524294716665183,0.7243063667030475,0.8972421663537293,13
155,2,0.372335413076234,0.7788175474817076,0.820442893810732,13
156,3,0.5869820404433245,0.901616264697028,0.9241626525928563,13
157,4,0.6649720154181223,0.9313593585728285,0.9494821742017256,13
158,5,0.6892179636066325,0.9439271788087655,0.9614378803383045,13
159,6,-0.00872570423402071,0.013421998318340365,0.002762226668411756,13
160,7,-0.002138076184289496,0.06572203909246672,0.014450723138447244,13
161,1,0.5344223220542824,0.7300509641565288,0.8946721447627146,13
162,2,0.3835191543124118,0.7820514534082874,0.8155396270925162,13
163,3,0.5913362917881382,0.9015077975618471,0.9228132180533546,13
164,4,0.673850919264521,0.9321353410089824,0.950072991597468,13
165,5,0.6963525316316028,0.9455083188420258,0.961875951734216,13
166,6,0.018411978942024915,0.012646706253704912,0.0024371389308902066,13
167,7,0.01711607178997567,0.04401926746693839,0.009574611551581676,13
168,1,0.5184046754071235,0.7308115903333916,0.8955608292134485,13
169,2,0.3678368675813829,0.778838654543827,0.8066481423882904,13
170,3,0.5825699729683385,0.8998099393015012,0.9199105564022474,13
171,4,0.6655487339530946,0.9316811870354714,0.9494015887784644,13
172,5,0.68911731613523,0.9448868664387569,0.9609493800337128,13
173,6,0.0027788610113145674,0.014536957691913167,0.0019641239738373553,13
174,7,0.011675713973963633,0.05609826768104859,0.013533496904671576,13
175,1,0.5123767650651543,0.719049988707118,0.8936988519113578,13
176,2,0.35992431516139484,0.7790732888267906,0.80600295966549,13
177,3,0.5807021394881652,0.8993614235368292,0.9171116928753844,13
178,4,0.6673741925745934,0.9310453782197283,0.9508343720701736,13
179,5,0.688906533590291,0.945096709844086,0.9617248458460844,13
180,6,0.010970153161201054,0.0166677710025547,0.027734787385164793,13
181,7,0.003655470111518673,0.050830734425082,0.0069642131664823725,13
182,1,0.5032371030554466,0.7187264104324739,0.9009846435898217,13
183,2,0.3551026103802961,0.7737343528077443,0.7987599416519758,13
184,3,0.5722761271564746,0.8976487507054876,0.9165586590225943,13
185,4,0.6620484693823342,0.9280972759284221,0.9480379570284709,13
186,5,0.6846497378665325,0.9418542856132274,0.9584756435272566,13
187,6,0.030318703829061707,0.014870032777633628,0.0037663024768134494,13
188,7,0.00950877662358131,0.04490689992956743,0.0054593982827035115,13
189,1,0.4749691647494969,0.7098065797164764,0.8819593375967943,13
190,2,0.3505660079795641,0.7591054648733573,0.7841787522290757,13
191,3,0.5751995541028482,0.8941198665062033,0.91796670267049,13
192,4,0.6794225739642803,0.9287084784110462,0.9494856494048711,13
193,5,0.6953895434808766,0.9442698739277794,0.9593490001035833,13
194,6,0.01631254731227289,0.013157623056628456,0.0032104106745620923,13
195,7,0.016114993908997618,0.05709281005444547,0.00028642289157767415,13
196,1,0.21613970226482696,0.6312673039775593,0.4733671272654651,16
197,2,0.3551597504932547,0.7719917177109296,0.7992236327308084,16
198,3,0.487477204215255,0.8595033889748984,0.8721830937243685,16
199,4,0.5822312200156302,0.8942254287815622,0.893585392110239,16
200,5,0.5913072743912625,0.8933786552676464,0.8970827969520081,16
201,6,0.01311068734441118,0.014603834137288038,0.015262205447113942,16
202,7,0.011961580673595942,0.060870031148945146,0.011189569667872204,16
203,1,0.19867032736906218,0.6286793681006748,0.4524248564023864,16
204,2,0.3737056100372076,0.7818623210223026,0.8032802567035306,16
205,3,0.4794582921566948,0.8499652363433193,0.867221224797883,16
206,4,0.5807129010459603,0.8885730339155028,0.8907654102067234,16
207,5,0.5803100137809526,0.8833512129379052,0.8907993452908017,16
208,6,0.015735257759527457,0.012076293958314282,0.00890088530362899,16
209,7,-0.003819944302009363,0.050522853548803814,0.004121975834659672,16
210,1,0.20861729463988027,0.6346933664601736,0.46947751687066874,16
211,2,0.39033876303309045,0.7937948191520328,0.8210571324824986,16
212,3,0.4939747326155325,0.8538787272379547,0.871537029117873,16
213,4,0.5845872786985341,0.8924085034519578,0.8978555689832199,16
214,5,0.5932236166272402,0.8867259700360274,0.8972680636812517,16
215,6,0.0008582794331530074,0.012324632457687312,0.0033606455415702494,16
216,7,-0.007960188244859463,0.06113545271919115,0.009957997755272091,16
217,1,0.212332038596887,0.6375431476860008,0.47153534381377615,16
218,2,0.37846794883256285,0.7938107577382731,0.8153838811441336,16
219,3,0.5012496290463474,0.8551264523740492,0.8720107057011911,16
220,4,0.5913545012310861,0.8924996480182995,0.8983391782270032,16
221,5,0.6001117374589818,0.8875705418056566,0.8968044579658367,16
222,6,0.004978853027151519,0.012097181168353777,0.012016130899930613,16
223,7,0.006315430253616788,0.05308552796316419,0.0024930296294632826,16
224,1,0.18899573937437733,0.6261306948389982,0.4476331518828168,16
225,2,0.3820806849455639,0.795303529360949,0.8208449987874877,16
226,3,0.49311461149949865,0.851046171990412,0.8682742964411505,16
227,4,0.5833253582198815,0.8846927085051501,0.8947788527581465,16
228,5,0.5945035215479646,0.8818656574554142,0.8940827256327342,16
229,6,-0.00402941966706926,0.013349387878657694,0.003668790809781148,16
230,7,0.011067568434369686,0.04923375159217429,0.00792416865846779,16
231,1,0.19253772975271813,0.6002349636588921,0.4309566056729778,16
232,2,0.3905294601905659,0.7801292381502809,0.8210379221268228,16
233,3,0.48336176558644756,0.845910585452936,0.8669030412494843,16
234,4,0.5900643641742653,0.8893018823955211,0.898696907275316,16
235,5,0.5914301205993737,0.8872791608583579,0.8987466184344433,16
236,6,0.02569284281964303,0.01298265208586752,0.010049326466955524,16
237,7,-0.010166897299839462,0.07582489344308566,0.007835944114538688,16
238,1,0.18874594365745417,0.6136687498514017,0.4384631345107157,16
239,2,0.3910482480357377,0.7763503010610099,0.8193346060755885,16
240,3,0.4968991233653924,0.8454332968916434,0.8693982073555215,16
241,4,0.5724436469493619,0.8825313551454104,0.894983081472754,16
242,5,0.5799377237134123,0.8813605283069802,0.8944984965445772,16
243,6,0.022710991022338946,0.013385150825224392,0.0010091665970625178,16
244,7,0.011376298834577617,0.06079381532754531,0.012813820133597623,16
245,1,0.2630213725656321,0.5552837463335129,0.6727323841573042,6
246,2,0.5022480457542243,0.833355255970779,0.8874122692675582,6
247,3,0.5661034247994629,0.9038776270331675,0.9224809813772555,6
248,4,0.6231723402470503,0.917501605272542,0.9282019423605039,6
249,5,0.6362984270908819,0.9199584633633879,0.93591369612682,6
250,6,0.0006938459009720177,0.012632935595210028,0.005198067419499867,6
251,7,-0.006860091685284209,0.05429772543089579,0.00467654277890597,6
252,1,0.3630537638622385,0.7337550459829271,0.7556860745360064,2
253,2,0.43329867496375574,0.7971263702382636,0.8465478741489681,2
254,3,0.557883061338196,0.8938950588541343,0.9193770147171363,2
255,4,0.6054408989875727,0.9051079642541477,0.9371059217891321,2
256,5,0.600086811436899,0.9077789550305339,0.9376521988490171,2
257,6,-0.0052174336971137604,0.013717575919035293,0.01231102830543056,2
258,7,0.005892000477410766,0.049386714232484204,0.007316299518675551,2
259,1,0.3512471758777661,0.7285988025575715,0.7446519620360714,2
260,2,0.43938513807263296,0.7993684905999129,0.847296868762102,2
261,3,0.5554421991177818,0.8940359703224288,0.9178547530742768,2
262,4,0.6021093448388856,0.9105173995102732,0.9404572146905784,2
263,5,0.5915734827584583,0.9113710813509861,0.9397586591655157,2
264,6,-0.008059266204773688,0.020644589967713105,0.015585555378108499,2
265,7,-0.017639932860854992,0.056831309907556124,0.00471341273858258,2
266,1,0.3609879913441783,0.7331091725774671,0.7534779910349064,2
267,2,0.43546833751426695,0.8026422841889542,0.8495693621557096,2
268,3,0.5545178608342278,0.8940589203374738,0.9186488506225035,2
269,4,0.5973973054534476,0.910999410702767,0.9421063588573457,2
270,5,0.5907169925229661,0.9110119460279484,0.9404735398378865,2
271,6,0.006267552397672809,0.01158947309548014,0.004210101419876882,2
272,7,0.007350805682294451,0.06205908176869896,0.02429167432606072,2
273,1,0.3452361819051138,0.7317087766847195,0.7534101390051949,2
274,2,0.45366439190590563,0.8125309864423872,0.8565175386137388,2
275,3,0.5568342205456361,0.8968438779718936,0.923850259683339,2
276,4,0.6143709251678253,0.9138958206720091,0.9444915378718007,2
277,5,0.6009844874283233,0.9140394566839815,0.9437112036802169,2
278,6,0.007032711535069314,0.012639299992804129,0.0006653696851633671,2
279,7,0.011623150568036946,0.049844533521980344,0.006568280726571245,2
280,1,0.12735953330970198,0.49737887148558335,0.5454026384007629,7
281,2,0.3014885664381828,0.6988148647385815,0.7012686741195264,7
282,3,0.4479034304277377,0.8131371226930563,0.8546965601758407,7
283,4,0.46239542598801053,0.814696909568941,0.8559284135930126,7
284,5,0.466409388006129,0.8171619156149069,0.8616831992583521,7
285,6,0.030629063743400357,0.012898734354561896,0.009017455216173448,7
286,7,0.009058892085021399,0.06626472901244604,0.019783435243351317,7
287,1,0.14200666271756648,0.49135110477831223,0.5516635995170539,7
288,2,0.3054503728790308,0.7028904225985201,0.7110049174254315,7
289,3,0.45407964475186224,0.8038217317718538,0.8542904120337361,7
290,4,0.448062506612665,0.8058528225173766,0.8541319586064228,7
291,5,0.4550217890784136,0.8088110374004517,0.8605954502894287,7
292,6,0.019115391243053257,0.012907940372733205,0.009176143384345822,7
293,7,0.007784954758053243,0.05442898156321517,0.020725164364698814,7
294,1,0.15331102015386938,0.5136960988550342,0.5657008287846433,7
295,2,0.30104084789914143,0.7219263295165029,0.7202598948995355,7
296,3,0.46157439184810295,0.8235736345440392,0.8591790172519153,7
297,4,0.45459102319455835,0.8283382482814965,0.8621680713273407,7
298,5,0.4696136327570414,0.8318275549239099,0.8692201196931205,7
299,6,0.016077471034350265,0.015837231195137955,0.0033687266800951693,7
300,7,0.018160936380137098,0.05029602398456255,0.015277873477148821,7
301,1,0.18188542360227877,0.5231962197770289,0.6252271172634687,7
302,2,0.27790080025379993,0.6143083626369016,0.6804682831319818,7
303,3,0.42086394240739844,0.6894583351272294,0.8149124021820545,7
304,4,0.4234435428777894,0.6934236012701409,0.8231955955750279,7
305,5,0.42797881039855695,0.698089380632598,0.8259978609655977,7
306,6,0.028654479372350352,0.01163921247691397,0.005078416430705817,7
307,7,0.02993783525753764,0.05460982130464511,0.017859202868726772,7
308,1,0.15623961357305535,0.5021042906129136,0.5896562848579884,7
309,2,0.30094124582699444,0.5879663897718281,0.6876830919006178,7
310,3,0.4269949220754411,0.6396380100729653,0.8195861571741484,7
311,4,0.422404936274176,0.6401675033848205,0.821789641298403,7
312,5,0.4346828368601338,0.6452692751690032,0.8258992330497607,7
313,6,-0.01398294699636432,0.013262542430791913,0.011772854109214125,7
314,7,0.0003375014359563149,0.056796721155769385,0.0031901369482611247,7
315,1,0.2006316566769712,0.5240173157513324,0.6172524193712478,7
316,2,0.30297334019586286,0.6269015149786494,0.7009006626905924,7
317,3,0.4032616937247434,0.6804894826246041,0.8197781693213402,7
318,4,0.42214471182370056,0.6824111191178125,0.8257924416379757,7
319,5,0.43563937812727327,0.6873867396417211,0.8305338411095107,7
320,6,-0.002018499033216148,0.014224666821055304,0.005051567500906644,7
321,7,0.02225485754483214,0.05680919381528016,0.0036937545368359295,7
322,1,0.3067978742960288,0.5843310294851298,0.6982353089836572,5
323,2,0.4305544320372035,0.7859069688761399,0.852477481224354,5
324,3,0.5948585478349517,0.8993690687204665,0.9324325514277239,5
325,4,0.7464463790634996,0.955214444621133,0.9700429838591291,5
326,5,0.781034862259644,0.9663564690588446,0.9786145440999574,5
327,6,0.005367000836644336,0.016310484284412362,0.015773244563331172,5
328,7,0.005970978677230652,0.04664873042374567,0.002111942465173992,5
329,1,0.3161259499798636,0.570810168198189,0.7157824860158103,5
330,2,0.43871081919610955,0.7909791717490011,0.8568914350629562,5
331,3,0.6070706533900391,0.8947072420557939,0.9336023779205279,5
332,4,0.7297869821052781,0.9527278483783737,0.9686766839814079,5
333,5,0.7691394530094977,0.9652392679293283,0.9766478901375123,5
334,6,0.009652296184295098,0.01318521888795583,0.01423228747802441,5
335,7,0.02653868895552961,0.050925332676888584,0.018780685590997846,5
336,1,0.35364262352036663,0.5819853205426282,0.7635182610888519,5
337,2,0.465141537379813,0.8242251162666389,0.8772074469304838,5
338,3,0.6037613879326146,0.8997388623824519,0.9360357341828374,5
339,4,0.7339920865557199,0.9510824623818716,0.9675603695572343,5
340,5,0.7699617773168617,0.9653736353605146,0.9765240849323606,5
341,6,0.006082771337494139,0.015348674582529058,0.004731723277072105,5
342,7,0.0292413034326423,0.052338814404889196,0.019214285535633983,5
343,1,0.3418215903724011,0.5974776177648417,0.7613366188978379,5
344,2,0.462784318151619,0.824437465221594,0.8735144664031241,5
345,3,0.6168494119166437,0.9053182407135463,0.9441797593124501,5
346,4,0.739678671890915,0.9507235444345951,0.9681379021985127,5
347,5,0.7760599026528407,0.9661632099553269,0.9782372644378641,5
348,6,-0.008974973673690202,0.014788273520658724,0.006032017010781906,5
349,7,0.0032325616308314167,0.04547679295921458,0.005403815903541384,5
350,1,0.37062129139423655,0.6275402690419891,0.7876618076818712,5
351,2,0.4409147585862,0.8247616752910998,0.8655577327109806,5
352,3,0.653229832164663,0.9187341973768325,0.9518188398434643,5
353,4,0.764107409633477,0.96149544587511,0.9733465483282249,5
354,5,0.7968922284872874,0.9728073886958651,0.9821981727229101,5
355,6,0.021191585650950442,0.013464338783897703,0.006865890119994246,5
356,7,0.004925228105769841,0.052865281577673055,0.02132633413291631,5
357,1,0.37024236734960314,0.6396068496125614,0.7824503358829817,5
358,2,0.45729301168604347,0.8281735187824797,0.8584511050118159,5
359,3,0.653885849148767,0.9205272160380057,0.954098145470084,5
360,4,0.7692763911769012,0.9620410977606091,0.9734217128157938,5
361,5,0.8012747491795731,0.9734720494165959,0.9826518291082531,5
362,6,0.006288027937125566,0.014531573621375828,0.006158450889980718,5
363,7,-0.00948123530254456,0.05624028462722361,0.015280942597737674,5
364,1,0.3749918872185783,0.657769607365348,0.7852590385087248,5
365,2,0.47254005497549245,0.8369310319075789,0.8664358285795422,5
366,3,0.6472864468172163,0.9215851206063544,0.9551213786535049,5
367,4,0.7695774032078926,0.9632256831844146,0.9747927426261755,5
368,5,0.8061915647910116,0.9746439056163413,0.9840615695718389,5
369,6,0.009115492691565542,0.015162076716295691,0.00219699438665127,5
370,7,0.002581404919633361,0.05615886474113195,0.005075454603632343,5
371,1,0.3611805543602929,0.6470377686929809,0.7713205732807096,5
372,2,0.4753080364181975,0.8427411151268149,0.8705298175787726,5
373,3,0.6360350172969365,0.9242120803541108,0.9548392755812654,5
374,4,0.7578849075936083,0.961120999950309,0.9728076027527777,5
375,5,0.7998807544261151,0.9740443022608021,0.9823979594313264,5
376,6,0.03551523419093141,0.012792061646107071,0.005000890597663884,5
377,7,-0.012334615111918551,0.05098275840053408,0.020796958688141392,5
378,1,0.35461309164555066,0.6454147211941742,0.7734099445514968,5
379,2,0.4643119047602926,0.8384653566656649,0.8693961310330005,5
380,3,0.6404544809218786,0.9232087801481991,0.9541144425045098,5
381,4,0.7522705392413938,0.9586041856697488,0.9715437066959862,5
382,5,0.7940300098615971,0.9720893976340118,0.9815493128829338,5
383,6,0.006151179612382601,0.014489503203470056,0.004868515882325689,5
384,7,0.00417578324179825,0.048443550815775054,0.001181672366418615,5
385,1,0.38030445036765015,0.6675703339977721,0.7879184488859113,5
386,2,0.462130917055865,0.8375931879469527,0.8716052907485213,5
387,3,0.6507183168957863,0.9278524117927573,0.9566716819911969,5
388,4,0.75271882444133,0.9591677655388856,0.9733525258511633,5
389,5,0.8064358894902014,0.9737170090780474,0.98347509119281,5
390,6,0.02962084416161545,0.016701713253462147,0.0070035909797146745,5
391,7,0.006773123045004619,0.05171788369890081,0.011870066030752177,5
392,1,0.37131575496150643,0.7475670822448447,0.7898630785058918,2
393,2,0.39866886638706817,0.76993532719824,0.7869830991343392,2
394,3,0.5408608818254445,0.8618581258250418,0.8782623771324517,2
395,4,0.5496883709922347,0.8901120468339823,0.9158721310630304,2
396,5,0.5688356193208838,0.8942314625792898,0.9156467203676552,2
397,6,0.0007110610065671503,0.014433991545792741,0.007674807256251768,2
398,7,0.008834878675959132,0.04928448627751435,0.0018106408221244112,2
399,1,0.37555719024008516,0.7535494268308205,0.7902981898168406,2
400,2,0.39098512859599727,0.7671535052580308,0.7888311478183962,2
401,3,0.5513754117942602,0.8668395670185408,0.8850143790629234,2
402,4,0.5614064683810739,0.8917554434515024,0.9189285115631622,2
403,5,0.5767969446905692,0.8932822054382552,0.9177222550448377,2
404,6,0.0003103886309454658,0.01633881583861135,0.017077523392037604,2
405,7,0.0030873791343173362,0.0471592963451577,0.010411271354517177,2
406,1,0.18584693625305454,0.4949389237101753,0.5987872159641842,14
407,2,0.43941123103032553,0.8190860820237517,0.845903926240968,14
408,3,0.577816212484707,0.8822100577439405,0.9299504091011561,14
409,4,0.648957998196789,0.9361487349677168,0.9493022209780227,14
410,5,0.6775226827014923,0.9412397790328672,0.9596788388840464,14
411,6,-0.005471154762600259,0.013449409923927602,0.0015579823902668176,14
412,7,5.65921046470393e-05,0.05709664406347622,0.014871435017442616,14
413,1,0.19950496760422903,0.5090597629615725,0.612310726100486,14
414,2,0.43132307005147486,0.8114169294745409,0.8331537277119268,14
415,3,0.571944454544236,0.8783540987135456,0.926499870381167,14
416,4,0.6476658856616738,0.9310593760199607,0.9471604592845365,14
417,5,0.6799960766476669,0.9364392058313078,0.9579805553461664,14
418,6,0.00013227901064298032,0.01384188371515041,0.0062770898833317355,14
419,7,0.010791713070550987,0.04789644502058996,0.004866845778997511,14
420,1,0.2060455333759736,0.5343243139171985,0.6398711136663615,14
421,2,0.42192263040770106,0.8046578275748769,0.8336823690791324,14
