,Unnamed: 0,aucs,params,time
716,716,2.3370751982664366,"(0.30000000000000004, 21, 2500, 0)",24.54052374099956
717,717,1.9334699325920908,"(0.30000000000000004, 21, 2500, 1)",26.210355101000463
718,718,2.691873238038491,"(0.30000000000000004, 21, 3000, 0)",29.749671231998946
719,719,1.9473819048308276,"(0.30000000000000004, 21, 3000, 1)",31.731352646000232
720,720,2.1099597791757656,"(0.30000000000000004, 22, 500, 0)",5.002939400003015
721,721,1.6950718234786217,"(0.30000000000000004, 22, 500, 1)",5.4326188810009635
722,722,2.109478533684331,"(0.30000000000000004, 22, 1000, 0)",9.799473355002194
723,723,1.813686245570288,"(0.30000000000000004, 22, 1000, 1)",10.577637456997763
724,724,2.083512932851034,"(0.30000000000000004, 22, 1500, 0)",14.901144103998375
725,725,1.85155329649501,"(0.30000000000000004, 22, 1500, 1)",15.892940518000614
726,726,2.170951169575839,"(0.30000000000000004, 22, 2000, 0)",19.660675330998856
727,727,1.7546895022997084,"(0.30000000000000004, 22, 2000, 1)",21.211539986004933
728,728,2.395580367239959,"(0.30000000000000004, 22, 2500, 0)",24.92668069100182
729,729,2.0539950392482913,"(0.30000000000000004, 22, 2500, 1)",26.661262191006244
730,730,2.4592347571735873,"(0.30000000000000004, 22, 3000, 0)",30.13340628399601
731,731,2.043404557490174,"(0.30000000000000004, 22, 3000, 1)",32.02100285600318
732,732,2.007904016642886,"(0.30000000000000004, 23, 500, 0)",5.052335322001454
733,733,1.6632103805156315,"(0.30000000000000004, 23, 500, 1)",5.4724100550047305
734,734,2.0627086415229474,"(0.30000000000000004, 23, 1000, 0)",9.779585431995656
735,735,1.5351320226621978,"(0.30000000000000004, 23, 1000, 1)",10.667991328002245
736,736,2.382188066117027,"(0.30000000000000004, 23, 1500, 0)",14.985034540008199
737,737,1.8890630841474327,"(0.30000000000000004, 23, 1500, 1)",16.003535880990967
738,738,2.497626975595074,"(0.30000000000000004, 23, 2000, 0)",19.94173070800025
739,739,2.0434244451058263,"(0.30000000000000004, 23, 2000, 1)",21.18085044399777
740,740,2.515410281213767,"(0.30000000000000004, 23, 2500, 0)",24.691097336002716
741,741,2.0178569311385646,"(0.30000000000000004, 23, 2500, 1)",26.343217083998752
742,742,2.35327082905261,"(0.30000000000000004, 23, 3000, 0)",27.87267891699957
743,743,1.9317826528978697,"(0.30000000000000004, 23, 3000, 1)",29.91547828400508
744,744,2.0772941371535554,"(0.30000000000000004, 24, 500, 0)",4.6286305990070105
745,745,1.9174457320176503,"(0.30000000000000004, 24, 500, 1)",5.00163260100453
746,746,2.308828474559328,"(0.30000000000000004, 24, 1000, 0)",9.407989749994158
747,747,1.7122979904579765,"(0.30000000000000004, 24, 1000, 1)",9.905028932007555
748,748,2.3665759709170637,"(0.30000000000000004, 24, 1500, 0)",13.799981337997453
749,749,1.7251591611653567,"(0.30000000000000004, 24, 1500, 1)",14.713486643999204
750,750,2.2814294263501376,"(0.30000000000000004, 24, 2000, 0)",18.563088472998057
751,751,1.7795826710103189,"(0.30000000000000004, 24, 2000, 1)",19.745172891998664
752,752,2.5936637951389834,"(0.30000000000000004, 24, 2500, 0)",23.038690213998052
753,753,2.0138391604099204,"(0.30000000000000004, 24, 2500, 1)",24.623847146995107
754,754,2.6559406530988565,"(0.30000000000000004, 24, 3000, 0)",27.502806802996933
755,755,1.906905455383308,"(0.30000000000000004, 24, 3000, 1)",29.483693762002076
756,756,2.236835082269767,"(0.4, 4, 500, 0)",4.729117181002948
757,757,2.1859527045313047,"(0.4, 4, 500, 1)",5.097936677997495
758,758,2.4913282044889296,"(0.4, 4, 1000, 0)",9.460046749998584
759,759,2.188513720429995,"(0.4, 4, 1000, 1)",10.00294977500016
760,760,2.4515051764819553,"(0.4, 4, 1500, 0)",14.014234298007068
761,761,2.14720423990751,"(0.4, 4, 1500, 1)",15.082255570006964
762,762,2.453108766762649,"(0.4, 4, 2000, 0)",18.506470079995783
763,763,2.2754585074589535,"(0.4, 4, 2000, 1)",19.731226119001807
764,764,2.4053428282851685,"(0.4, 4, 2500, 0)",23.387848214999394
765,765,2.2583649842397255,"(0.4, 4, 2500, 1)",25.117232570009946
766,766,2.428989409852554,"(0.4, 4, 3000, 0)",27.992018078995894
767,767,2.2252399846034896,"(0.4, 4, 3000, 1)",29.985092841001464
768,768,2.343383731605376,"(0.4, 5, 500, 0)",4.635264984000969
769,769,2.14034659027615,"(0.4, 5, 500, 1)",5.102271664
770,770,2.3109355781008216,"(0.4, 5, 1000, 0)",9.297414873999513
771,771,2.1187079196686254,"(0.4, 5, 1000, 1)",9.952572014000909
772,772,2.455661397449234,"(0.4, 5, 1500, 0)",14.063300295998488
773,773,2.2526135797667153,"(0.4, 5, 1500, 1)",14.767939961999216
774,774,2.357768273748019,"(0.4, 5, 2000, 0)",18.492004989999263
775,775,2.2627689902615895,"(0.4, 5, 2000, 1)",20.037799163001186
776,776,2.4343301541007616,"(0.4, 5, 2500, 0)",23.629265617000787
777,777,2.2370936099439858,"(0.4, 5, 2500, 1)",24.62457616599932
778,778,2.6590764922035093,"(0.4, 5, 3000, 0)",27.844222334999362
779,779,2.244101198828395,"(0.4, 5, 3000, 1)",29.94946665300449
780,780,2.4353501342017863,"(0.4, 6, 500, 0)",4.7351143730047625
781,781,2.0298397729940274,"(0.4, 6, 500, 1)",4.950830441001017
782,782,2.469735375375432,"(0.4, 6, 1000, 0)",9.291230645001633
783,783,2.0711057831040196,"(0.4, 6, 1000, 1)",10.122934863997216
784,784,2.8116890547687516,"(0.4, 6, 1500, 0)",13.85113508399809
785,785,2.3377182496163775,"(0.4, 6, 1500, 1)",14.891395570004535
786,786,2.421425675425459,"(0.4, 6, 2000, 0)",18.471176971001114
787,787,2.161580595417934,"(0.4, 6, 2000, 1)",19.5994858730046
788,788,2.607935325801373,"(0.4, 6, 2500, 0)",23.437847481010976
789,789,2.01792094442336,"(0.4, 6, 2500, 1)",24.946248847994863
790,790,2.50099015312598,"(0.4, 6, 3000, 0)",27.81550493300529
791,791,2.035447618146153,"(0.4, 6, 3000, 1)",30.1610709029992
792,792,1.9880072152132497,"(0.4, 7, 500, 0)",4.701095509004516
793,793,2.2941637421574663,"(0.4, 7, 500, 1)",4.988160588000028
794,794,2.539525738336584,"(0.4, 7, 1000, 0)",9.222266513999783
795,795,2.069085640175378,"(0.4, 7, 1000, 1)",10.06481086200074
796,796,2.3158022409414545,"(0.4, 7, 1500, 0)",13.946317820009424
797,797,2.0094048314234785,"(0.4, 7, 1500, 1)",14.957237828995858
798,798,2.5624720180516736,"(0.4, 7, 2000, 0)",18.54865243499444
799,799,2.0415798742324114,"(0.4, 7, 2000, 1)",19.741527889997087
800,800,2.630055519587853,"(0.4, 7, 2500, 0)",23.212939336008283
801,801,2.2137353024061985,"(0.4, 7, 2500, 1)",24.73446385699572
802,802,2.742759074511773,"(0.4, 7, 3000, 0)",27.780585731998144
803,803,2.0254517918781323,"(0.4, 7, 3000, 1)",29.434722426994995
804,804,1.9103259954601528,"(0.4, 8, 500, 0)",4.65410014799636
805,805,1.8677994230433423,"(0.4, 8, 500, 1)",4.941485219005699
806,806,2.4441673104596493,"(0.4, 8, 1000, 0)",9.181331441999646
807,807,2.117661461672362,"(0.4, 8, 1000, 1)",9.98796444799882
808,808,2.5040926413281874,"(0.4, 8, 1500, 0)",13.992613012997026
809,809,2.0874664827962133,"(0.4, 8, 1500, 1)",14.833194249989901
810,810,2.6233944891349354,"(0.4, 8, 2000, 0)",18.5825881899982
811,811,2.12622591513483,"(0.4, 8, 2000, 1)",19.578307475003385
812,812,2.606144069639199,"(0.4, 8, 2500, 0)",23.052075085997785
813,813,2.0093852457973886,"(0.4, 8, 2500, 1)",24.929345924003428
814,814,2.7024509314447647,"(0.4, 8, 3000, 0)",27.926126130005287
815,815,2.167311678410453,"(0.4, 8, 3000, 1)",29.817870246995877
816,816,2.1142544580513936,"(0.4, 9, 500, 0)",4.705605662999004
817,817,1.9783000663580261,"(0.4, 9, 500, 1)",5.007190209998953
818,818,2.4847888337119537,"(0.4, 9, 1000, 0)",9.210719626003993
819,819,2.1218832083265573,"(0.4, 9, 1000, 1)",9.870602693004912
820,820,2.4535103400621345,"(0.4, 9, 1500, 0)",13.814486708000913
821,821,2.090618140732541,"(0.4, 9, 1500, 1)",14.901558934998318
822,822,2.5193702005507315,"(0.4, 9, 2000, 0)",18.39792996200049
823,823,2.0865894154371585,"(0.4, 9, 2000, 1)",19.643953734997922
824,824,2.589158625133774,"(0.4, 9, 2500, 0)",23.382140221001464
825,825,1.910774917747168,"(0.4, 9, 2500, 1)",24.68609384699812
826,826,2.568073200412533,"(0.4, 9, 3000, 0)",27.910346168002434
827,827,1.9961060547215097,"(0.4, 9, 3000, 1)",29.799396075002733
828,828,2.0258271903895277,"(0.4, 10, 500, 0)",4.643654098992557
829,829,2.282290289397625,"(0.4, 10, 500, 1)",4.991589991001091
830,830,2.3193179567727973,"(0.4, 10, 1000, 0)",9.183795714998269
831,831,1.938408355436781,"(0.4, 10, 1000, 1)",9.857671713991293
832,832,2.4888625509598676,"(0.4, 10, 1500, 0)",13.761747907999961
833,833,1.8676298638038775,"(0.4, 10, 1500, 1)",14.759779116000571
834,834,2.651443548566278,"(0.4, 10, 2000, 0)",18.352407120000862
835,835,2.098556112651439,"(0.4, 10, 2000, 1)",19.759534678003547
836,836,2.4044860635391054,"(0.4, 10, 2500, 0)",22.98226273000182
837,837,1.9515535234747565,"(0.4, 10, 2500, 1)",24.71423165199667
838,838,2.525265071782119,"(0.4, 10, 3000, 0)",28.032172683997487
839,839,1.9602975754615142,"(0.4, 10, 3000, 1)",29.544602180994843
840,840,2.2017929872388344,"(0.4, 11, 500, 0)",4.7220853789986
841,841,1.9253731790491764,"(0.4, 11, 500, 1)",4.979674451002211
842,842,2.5572965271113555,"(0.4, 11, 1000, 0)",9.214426384995024
843,843,1.9029936447520466,"(0.4, 11, 1000, 1)",9.879255731000741
844,844,2.3684329586651396,"(0.4, 11, 1500, 0)",13.811154508999607
845,845,1.9378102941328987,"(0.4, 11, 1500, 1)",14.645674748000603
846,846,2.3110786977278837,"(0.4, 11, 2000, 0)",18.39586319299269
847,847,1.8640361749293173,"(0.4, 11, 2000, 1)",19.665674999996554
848,848,2.4008619489257828,"(0.4, 11, 2500, 0)",22.83625517500332
849,849,1.9244607898899737,"(0.4, 11, 2500, 1)",24.650645300003816
850,850,2.3886698792962466,"(0.4, 11, 3000, 0)",27.57902302099683
851,851,1.8448720930472895,"(0.4, 11, 3000, 1)",29.751314696000925
852,852,2.125923598798759,"(0.4, 12, 500, 0)",4.711619021003571
853,853,1.9791740669704536,"(0.4, 12, 500, 1)",5.01187477399435
854,854,2.0805327525691073,"(0.4, 12, 1000, 0)",9.256635424997512
855,855,1.772013928149553,"(0.4, 12, 1000, 1)",9.952556960000948
856,856,2.418886733515298,"(0.4, 12, 1500, 0)",13.856996687005449
857,857,1.9677208847421057,"(0.4, 12, 1500, 1)",14.642364997998813
858,858,2.4009083652540166,"(0.4, 12, 2000, 0)",18.34595969599832
859,859,1.6899389925905886,"(0.4, 12, 2000, 1)",19.644037711997953
860,860,2.451461204250946,"(0.4, 12, 2500, 0)",22.797580979997285
861,861,1.9724177158273317,"(0.4, 12, 2500, 1)",24.72958536899387
862,862,2.484493441551048,"(0.4, 12, 3000, 0)",27.45487625799797
863,863,2.037153992166414,"(0.4, 12, 3000, 1)",29.45291508299488
864,864,2.3885355975040623,"(0.4, 13, 500, 0)",4.659246321996761
865,865,1.8312796031946645,"(0.4, 13, 500, 1)",4.992651142005343
866,866,2.2921945300391493,"(0.4, 13, 1000, 0)",9.273016252005618
867,867,2.091356298349359,"(0.4, 13, 1000, 1)",9.842781656006991
868,868,2.131787993912311,"(0.4, 13, 1500, 0)",14.090814049002802
869,869,1.9663767539183883,"(0.4, 13, 1500, 1)",14.962881670999195
870,870,2.210447045875823,"(0.4, 13, 2000, 0)",18.901373319993578
871,871,2.2617001004736217,"(0.4, 13, 2000, 1)",19.773659274000238
872,872,2.3505930223666565,"(0.4, 13, 2500, 0)",23.357827052994253
873,873,2.1338318855227794,"(0.4, 13, 2500, 1)",24.771982756003126
874,874,2.7017209824612913,"(0.4, 13, 3000, 0)",27.90930755600129
875,875,1.928629954268827,"(0.4, 13, 3000, 1)",29.550965888000068
876,876,2.0068786995375856,"(0.4, 14, 500, 0)",4.607130706994211
877,877,2.079531836159089,"(0.4, 14, 500, 1)",5.06810340699667
878,878,1.8420437201583648,"(0.4, 14, 1000, 0)",9.218959245004953
879,879,1.8227701609844669,"(0.4, 14, 1000, 1)",9.81839573000252
880,880,2.441191426248235,"(0.4, 14, 1500, 0)",13.713838409003074
881,881,2.0932371036313913,"(0.4, 14, 1500, 1)",14.894871846998287
882,882,2.3149608709575498,"(0.4, 14, 2000, 0)",18.48711902800278
883,883,1.82377263084054,"(0.4, 14, 2000, 1)",19.826828147994085
884,884,2.360165757883121,"(0.4, 14, 2500, 0)",22.912010373998786
885,885,1.9767422151916167,"(0.4, 14, 2500, 1)",24.548328745000614
886,886,2.543039504460552,"(0.4, 14, 3000, 0)",27.496140985997048
887,887,1.8368623319136745,"(0.4, 14, 3000, 1)",29.555920204998984
888,888,2.0781231605831314,"(0.4, 15, 500, 0)",4.6783379380030965
889,889,1.6851565912585047,"(0.4, 15, 500, 1)",5.033387928004231
890,890,2.2439259613918905,"(0.4, 15, 1000, 0)",9.351097432998358
891,891,1.7227308605304534,"(0.4, 15, 1000, 1)",9.849572312999953
892,892,2.086644788612338,"(0.4, 15, 1500, 0)",14.008165970008124
893,893,1.9349068857948568,"(0.4, 15, 1500, 1)",14.859776459004935
894,894,2.3931185625712663,"(0.4, 15, 2000, 0)",18.490956510995602
895,895,1.8400150485994187,"(0.4, 15, 2000, 1)",19.887561346997245
896,896,2.3048180570278096,"(0.4, 15, 2500, 0)",22.85721933799869
897,897,1.9443870949394562,"(0.4, 15, 2500, 1)",24.561185295995532
898,898,2.8232485897181663,"(0.4, 15, 3000, 0)",27.46442569099236
899,899,1.841527437024257,"(0.4, 15, 3000, 1)",29.666650643001052
900,900,2.0518709263380837,"(0.4, 16, 500, 0)",4.6952271520021895
901,901,1.8879541618201663,"(0.4, 16, 500, 1)",4.982923453000693
902,902,2.2145408220808296,"(0.4, 16, 1000, 0)",9.356393939004194
903,903,2.156447538054165,"(0.4, 16, 1000, 1)",9.827154563998194
904,904,2.24469306313378,"(0.4, 16, 1500, 0)",13.941099435007345
905,905,2.2209332100389627,"(0.4, 16, 1500, 1)",15.066764955008695
906,906,2.468926401852685,"(0.4, 16, 2000, 0)",18.425201209996885
907,907,1.92069716679261,"(0.4, 16, 2000, 1)",19.88165812899752
908,908,2.361028173368643,"(0.4, 16, 2500, 0)",23.251386813000867
909,909,1.9183195003472706,"(0.4, 16, 2500, 1)",24.86214046799796
910,910,2.4596957368228365,"(0.4, 16, 3000, 0)",27.576973335002553
911,911,1.9581354375052102,"(0.4, 16, 3000, 1)",29.87851757899625
912,912,2.0219887769178433,"(0.4, 17, 500, 0)",4.750915327000257
913,913,1.7772381283123704,"(0.4, 17, 500, 1)",4.9863842650011065
914,914,2.0279303893227785,"(0.4, 17, 1000, 0)",9.22615071200198
915,915,2.1467259452842615,"(0.4, 17, 1000, 1)",9.862345353001727
916,916,2.4164395802380403,"(0.4, 17, 1500, 0)",13.811711974005446
917,917,2.069387133441427,"(0.4, 17, 1500, 1)",14.779771443001664
918,918,2.570605588901569,"(0.4, 17, 2000, 0)",18.400571726000635
919,919,1.8599511771298505,"(0.4, 17, 2000, 1)",19.713610280006836
920,920,2.221508223585346,"(0.4, 17, 2500, 0)",22.887421726998586
921,921,1.9913183134487449,"(0.4, 17, 2500, 1)",24.56900477000454
922,922,2.689475638003034,"(0.4, 17, 3000, 0)",27.41880161299923
923,923,1.842941062349607,"(0.4, 17, 3000, 1)",29.177052243994694
924,924,2.004582969559466,"(0.4, 18, 500, 0)",4.686611202003405
925,925,1.9761431402362446,"(0.4, 18, 500, 1)",5.0667551690057735
926,926,2.379818094105405,"(0.4, 18, 1000, 0)",9.227216898994813
927,927,1.8111901447176935,"(0.4, 18, 1000, 1)",9.867679068000145
928,928,1.8967253412613099,"(0.4, 18, 1500, 0)",13.811742728004901
929,929,1.6944301500259078,"(0.4, 18, 1500, 1)",14.899285923991554
930,930,2.5515669539351675,"(0.4, 18, 2000, 0)",18.892682166999293
931,931,2.1127250451156323,"(0.4, 18, 2000, 1)",20.074046603003808
932,932,2.5662036272751934,"(0.4, 18, 2500, 0)",23.007944811004567
933,933,1.833742790121366,"(0.4, 18, 2500, 1)",24.552995153993834
934,934,2.5242687424096992,"(0.4, 18, 3000, 0)",27.74627643599888
935,935,1.9804725173860789,"(0.4, 18, 3000, 1)",29.54957899700457
936,936,1.6518114938893738,"(0.4, 19, 500, 0)",4.6604497020016415
937,937,1.7871242746272507,"(0.4, 19, 500, 1)",5.112092195999139
938,938,2.3355621860965208,"(0.4, 19, 1000, 0)",9.274426292995486
939,939,2.0555273050990177,"(0.4, 19, 1000, 1)",9.978748531997553
940,940,2.332003686730476,"(0.4, 19, 1500, 0)",13.757191337994302
941,941,1.8533165995469862,"(0.4, 19, 1500, 1)",14.754521656992438
942,942,2.4903039981556288,"(0.4, 19, 2000, 0)",18.477693019998696
943,943,1.7853400779778468,"(0.4, 19, 2000, 1)",19.816252297008763
944,944,2.421281131466522,"(0.4, 19, 2500, 0)",23.195767895002064
945,945,2.1152901774601025,"(0.4, 19, 2500, 1)",24.806122398003936
946,946,2.503413082374369,"(0.4, 19, 3000, 0)",29.785424056000924
947,947,2.1563337889883445,"(0.4, 19, 3000, 1)",32.24140557699502
948,948,2.096530533077962,"(0.4, 20, 500, 0)",5.088855654998042
949,949,1.8764356825281592,"(0.4, 20, 500, 1)",5.420885390994954
950,950,2.3193881641635126,"(0.4, 20, 1000, 0)",10.174173169001731
951,951,2.042603304565829,"(0.4, 20, 1000, 1)",10.675373445996225
952,952,2.299724532510428,"(0.4, 20, 1500, 0)",15.16651112999898
953,953,1.9472577631254406,"(0.4, 20, 1500, 1)",16.159037032000924
954,954,2.3742404290639305,"(0.4, 20, 2000, 0)",20.24877348999871
955,955,1.8922631796011151,"(0.4, 20, 2000, 1)",21.393186884997704
956,956,2.359197298766059,"(0.4, 20, 2500, 0)",25.19874533699476
957,957,1.9147721939008022,"(0.4, 20, 2500, 1)",26.63672961899283
958,958,2.4359243770075194,"(0.4, 20, 3000, 0)",29.919436870004567
959,959,2.080844967921867,"(0.4, 20, 3000, 1)",32.321658653996565
960,960,1.8633252477163778,"(0.4, 21, 500, 0)",5.073215079995863
961,961,1.9065497480771123,"(0.4, 21, 500, 1)",5.365296878000663
962,962,2.271269698988866,"(0.4, 21, 1000, 0)",10.166743723999387
963,963,1.9952106619801593,"(0.4, 21, 1000, 1)",10.679157241997018
964,964,2.5553258696680565,"(0.4, 21, 1500, 0)",14.878942541003196
965,965,1.8955403995645397,"(0.4, 21, 1500, 1)",16.054500142996403
966,966,2.425601344665184,"(0.4, 21, 2000, 0)",19.748788987002627
967,967,1.8505106575129664,"(0.4, 21, 2000, 1)",20.78542497500166
968,968,2.3291474929846387,"(0.4, 21, 2500, 0)",24.515412555003422
969,969,1.608505485009621,"(0.4, 21, 2500, 1)",26.336721160991143
970,970,2.418017867711537,"(0.4, 21, 3000, 0)",29.75674301599793
971,971,1.8724134701358923,"(0.4, 21, 3000, 1)",31.317874171003496
972,972,2.0173395611564904,"(0.4, 22, 500, 0)",5.029997140001797
973,973,1.9024846864097258,"(0.4, 22, 500, 1)",5.362404059000255
974,974,2.4681231320780865,"(0.4, 22, 1000, 0)",10.040237343997433
975,975,1.816409421471112,"(0.4, 22, 1000, 1)",10.556389579000095
976,976,2.420395664235248,"(0.4, 22, 1500, 0)",14.966033752996733
977,977,1.9362705803311921,"(0.4, 22, 1500, 1)",15.960986425998273
978,978,2.460070389268153,"(0.4, 22, 2000, 0)",20.224837977002608
979,979,1.8565693835344383,"(0.4, 22, 2000, 1)",21.412782727002195
980,980,2.495530153657584,"(0.4, 22, 2500, 0)",24.80006096300349
981,981,1.6941484237199322,"(0.4, 22, 2500, 1)",26.734885443998788
982,982,2.643919924975318,"(0.4, 22, 3000, 0)",29.956311957997972
983,983,1.729897101464517,"(0.4, 22, 3000, 1)",32.15057659900049
984,984,2.2686820782501904,"(0.4, 23, 500, 0)",5.126364022995404
985,985,1.8390663383419024,"(0.4, 23, 500, 1)",5.346306717998232
986,986,2.177179338235189,"(0.4, 23, 1000, 0)",10.015203264996671
987,987,1.830963991319432,"(0.4, 23, 1000, 1)",10.548838072998477
988,988,2.5519368696957825,"(0.4, 23, 1500, 0)",15.082675097997706
989,989,1.714705026522279,"(0.4, 23, 1500, 1)",15.880692102004106
990,990,2.201221115514636,"(0.4, 23, 2000, 0)",19.625599556002268
991,991,1.883997434574891,"(0.4, 23, 2000, 1)",21.51592586499464
992,992,2.6672734788454635,"(0.4, 23, 2500, 0)",24.946864211990032
993,993,1.8437071025590686,"(0.4, 23, 2500, 1)",26.413927950001376
994,994,2.3504237850580147,"(0.4, 23, 3000, 0)",29.39137852299973
995,995,2.071287389450214,"(0.4, 23, 3000, 1)",31.50533638499837
996,996,1.96351933825542,"(0.4, 24, 500, 0)",5.058120763998887
997,997,1.7817925576449318,"(0.4, 24, 500, 1)",5.388397971993982
998,998,2.0421684575650625,"(0.4, 24, 1000, 0)",10.24866232399654
999,999,1.854985006482286,"(0.4, 24, 1000, 1)",10.651204169000266
1000,1000,2.052046488904778,"(0.4, 24, 1500, 0)",15.067269863000547
1001,1001,2.051332531847498,"(0.4, 24, 1500, 1)",16.030348947006132
1002,1002,2.250143563155742,"(0.4, 24, 2000, 0)",19.999368836004574
1003,1003,1.7588936536408522,"(0.4, 24, 2000, 1)",21.213957970001506
1004,1004,2.1796285909107507,"(0.4, 24, 2500, 0)",24.744005483000365
1005,1005,1.8376695232137161,"(0.4, 24, 2500, 1)",26.38569742199616
1006,1006,2.276097298654563,"(0.4, 24, 3000, 0)",29.885495205999174
1007,1007,2.20554067113382,"(0.4, 24, 3000, 1)",31.671556067001802
1008,1008,2.3110611418590823,"(0.5, 4, 500, 0)",5.060475441994639
1009,1009,2.2085406723048755,"(0.5, 4, 500, 1)",5.468431747998693
1010,1010,2.2220571866149412,"(0.5, 4, 1000, 0)",10.123670570996183
1011,1011,2.1997328569345616,"(0.5, 4, 1000, 1)",10.71829124499709
1012,1012,2.402300784923136,"(0.5, 4, 1500, 0)",15.236727502997384
1013,1013,2.3163482772953374,"(0.5, 4, 1500, 1)",16.05720117200326
1014,1014,2.4673979459440005,"(0.5, 4, 2000, 0)",20.34475839999868
1015,1015,2.266486046112636,"(0.5, 4, 2000, 1)",21.425555079000333
1016,1016,2.3899433550589224,"(0.5, 4, 2500, 0)",25.08976218200405
1017,1017,2.257181972791167,"(0.5, 4, 2500, 1)",26.84378990700861
1018,1018,2.4418881897759785,"(0.5, 4, 3000, 0)",30.12823029400897
1019,1019,2.2682086696081303,"(0.5, 4, 3000, 1)",32.12362103799387
1020,1020,2.385093077600879,"(0.5, 5, 500, 0)",5.105981071996212
1021,1021,2.154953602591858,"(0.5, 5, 500, 1)",5.346548917001201
1022,1022,2.202672958483591,"(0.5, 5, 1000, 0)",10.126384080002026
1023,1023,2.334199910873876,"(0.5, 5, 1000, 1)",10.693514405000316
1024,1024,2.625373916393694,"(0.5, 5, 1500, 0)",15.109979946999376
1025,1025,2.1961250000359382,"(0.5, 5, 1500, 1)",15.932727525003429
1026,1026,2.357044539885486,"(0.5, 5, 2000, 0)",20.18686386399713
1027,1027,2.254469836853883,"(0.5, 5, 2000, 1)",21.256535083000927
1028,1028,2.397130581714651,"(0.5, 5, 2500, 0)",24.62558257800265
1029,1029,2.1774272432002952,"(0.5, 5, 2500, 1)",26.49921902899587
1030,1030,2.424726398727473,"(0.5, 5, 3000, 0)",30.06705282400071
1031,1031,2.246645418160102,"(0.5, 5, 3000, 1)",31.84901328600972
1032,1032,2.3843613166362045,"(0.5, 6, 500, 0)",4.952024014000926
1033,1033,2.203440533249694,"(0.5, 6, 500, 1)",5.3926046260021385
1034,1034,2.326238995943876,"(0.5, 6, 1000, 0)",9.827153668000394
1035,1035,2.0693155330331887,"(0.5, 6, 1000, 1)",10.812091071002214
1036,1036,2.4103045829736134,"(0.5, 6, 1500, 0)",15.106742633997786
1037,1037,2.1258552114095757,"(0.5, 6, 1500, 1)",16.068686492995766
1038,1038,2.47587731881615,"(0.5, 6, 2000, 0)",20.090168170001558
1039,1039,2.0824919537805457,"(0.5, 6, 2000, 1)",21.37303584899928
1040,1040,2.467617758166264,"(0.5, 6, 2500, 0)",25.00738378199821
1041,1041,2.173025070634835,"(0.5, 6, 2500, 1)",26.635529365994444
1042,1042,2.615376739664113,"(0.5, 6, 3000, 0)",29.785120496002488
1043,1043,2.078959190385307,"(0.5, 6, 3000, 1)",32.10564261000036
1044,1044,2.2488956336589423,"(0.5, 7, 500, 0)",5.045117895999283
1045,1045,1.980208451278946,"(0.5, 7, 500, 1)",5.400005696003064
1046,1046,2.3670139005736393,"(0.5, 7, 1000, 0)",10.226022762995854
1047,1047,2.2192930960699035,"(0.5, 7, 1000, 1)",10.621323256997131
1048,1048,2.4119976956397298,"(0.5, 7, 1500, 0)",15.172005504002302
1049,1049,2.1472735284663296,"(0.5, 7, 1500, 1)",15.879040761999931
1050,1050,2.617680276645457,"(0.5, 7, 2000, 0)",19.88659611500043
1051,1051,2.1028179049711015,"(0.5, 7, 2000, 1)",21.01982258600401
1052,1052,2.6572213212137714,"(0.5, 7, 2500, 0)",25.091015935995532
1053,1053,2.2654628069304366,"(0.5, 7, 2500, 1)",26.275311387002148
1054,1054,2.676015999891302,"(0.5, 7, 3000, 0)",30.071053232997656
1055,1055,2.1598150381927983,"(0.5, 7, 3000, 1)",32.01032660999772
1056,1056,2.2028804687673555,"(0.5, 8, 500, 0)",5.01030329599962
1057,1057,1.9856225506347767,"(0.5, 8, 500, 1)",5.352090837001015
1058,1058,2.4507519166259204,"(0.5, 8, 1000, 0)",10.129266060994267
1059,1059,1.936251321873244,"(0.5, 8, 1000, 1)",10.626238234002813
1060,1060,2.6964717497939574,"(0.5, 8, 1500, 0)",15.169842694001998
1061,1061,2.1015600339235627,"(0.5, 8, 1500, 1)",15.938196244998837
1062,1062,2.543575604544843,"(0.5, 8, 2000, 0)",20.082425671000237
1063,1063,2.123199225458152,"(0.5, 8, 2000, 1)",21.53996612300398
1064,1064,2.615285304780392,"(0.5, 8, 2500, 0)",24.72825502200067
1065,1065,2.1192364593639095,"(0.5, 8, 2500, 1)",26.638736119999518
1066,1066,2.787978108599782,"(0.5, 8, 3000, 0)",29.80208625899832
1067,1067,2.0763238746672865,"(0.5, 8, 3000, 1)",32.0567990999989
1068,1068,2.242105279665659,"(0.5, 9, 500, 0)",4.9845269749930585
1069,1069,2.012257375721546,"(0.5, 9, 500, 1)",5.347424622996186
1070,1070,2.162956367893254,"(0.5, 9, 1000, 0)",9.89372673500111
1071,1071,2.0906291980296374,"(0.5, 9, 1000, 1)",10.5775474080001
1072,1072,2.6313985305454803,"(0.5, 9, 1500, 0)",14.846308026000768
1073,1073,2.2632574934950647,"(0.5, 9, 1500, 1)",16.009437259999686
1074,1074,2.2899027634850326,"(0.5, 9, 2000, 0)",19.86092616600581
1075,1075,2.2605294470620505,"(0.5, 9, 2000, 1)",21.306466725000067
1076,1076,2.595150593558655,"(0.5, 9, 2500, 0)",25.081363969999074
1077,1077,2.0078537183430263,"(0.5, 9, 2500, 1)",26.98935123699993
1078,1078,2.710323860079926,"(0.5, 9, 3000, 0)",30.299950429998717
