,aucs,params,time
197,1.9805718728724648,"(80, 10.0, 0.5, 2000)",7.6597389410599135
198,1.9704899198868693,"(80, 10.0, 0.5, 2500)",9.485990267945454
199,1.8617775194785173,"(80, 10.0, 0.5, 3000)",11.290851083991583
200,2.581389537716613,"(80, 0.001, 0.75, 1000)",3.02837242197711
201,2.527384290625067,"(80, 0.001, 0.75, 1500)",4.5077693539788015
202,2.3820936953320224,"(80, 0.001, 0.75, 2000)",5.9563858360634185
203,2.3607194325503182,"(80, 0.001, 0.75, 2500)",7.354867094021756
204,2.569552580048056,"(80, 0.001, 0.75, 3000)",8.822532411955763
205,2.4493617199799598,"(80, 0.01, 0.75, 1000)",3.0200307419872843
206,2.2281783345867607,"(80, 0.01, 0.75, 1500)",4.473996785993222
207,2.163469685000532,"(80, 0.01, 0.75, 2000)",5.932119027944282
208,2.35744466325816,"(80, 0.01, 0.75, 2500)",7.228528971900232
209,2.3474052830654033,"(80, 0.01, 0.75, 3000)",8.83348396193469
210,2.3501298815011977,"(80, 0.1, 0.75, 1000)",3.5899181200074963
211,2.298036944164949,"(80, 0.1, 0.75, 1500)",5.302677255065646
212,2.349639147870681,"(80, 0.1, 0.75, 2000)",7.044159709068481
213,2.6818166871281233,"(80, 0.1, 0.75, 2500)",8.856031297938898
214,2.582765652151669,"(80, 0.1, 0.75, 3000)",10.401493198995013
215,1.9030491899918107,"(80, 1.0, 0.75, 1000)",3.9348431029939093
216,1.923797078342999,"(80, 1.0, 0.75, 1500)",5.839692879060749
217,2.0053184098180603,"(80, 1.0, 0.75, 2000)",7.698553488065954
218,1.7366951683864875,"(80, 1.0, 0.75, 2500)",9.600099583039992
219,1.9372760229250963,"(80, 1.0, 0.75, 3000)",11.410345118958503
220,1.909237531791715,"(80, 10.0, 0.75, 1000)",3.8978062521200627
221,2.0583478745292214,"(80, 10.0, 0.75, 1500)",5.784265414928086
222,1.7377142165513602,"(80, 10.0, 0.75, 2000)",7.579804032982793
223,2.0439081450595573,"(80, 10.0, 0.75, 2500)",9.491936364036519
224,1.9805120313868803,"(80, 10.0, 0.75, 3000)",11.368030136043672
225,2.053877646256896,"(80, 0.001, 1.0, 1000)",3.054134398989845
226,2.1835343022556866,"(80, 0.001, 1.0, 1500)",4.420851269969717
227,2.065410165576374,"(80, 0.001, 1.0, 2000)",5.900980245962273
228,2.0570395101519194,"(80, 0.001, 1.0, 2500)",7.305362335056998
229,2.070375063664773,"(80, 0.001, 1.0, 3000)",8.809817522997037
230,2.074777740590713,"(80, 0.01, 1.0, 1000)",3.0130315511487424
231,2.1208929926157,"(80, 0.01, 1.0, 1500)",4.4774419229943305
232,1.8384717439027394,"(80, 0.01, 1.0, 2000)",5.9691915130242705
233,2.0612977083115016,"(80, 0.01, 1.0, 2500)",7.398817527107894
234,2.095119914938422,"(80, 0.01, 1.0, 3000)",8.778374069079291
235,2.274965059143655,"(80, 0.1, 1.0, 1000)",3.5970272590056993
236,2.3206219645107495,"(80, 0.1, 1.0, 1500)",5.316618238051888
237,2.22060773933635,"(80, 0.1, 1.0, 2000)",7.045754868944641
238,2.2092076618881786,"(80, 0.1, 1.0, 2500)",8.796251523017418
239,2.165221443772316,"(80, 0.1, 1.0, 3000)",10.603614409978036
240,2.1477628425640223,"(80, 1.0, 1.0, 1000)",3.9895059519913048
241,1.9454046885756884,"(80, 1.0, 1.0, 1500)",5.910690260992851
242,2.00876231070827,"(80, 1.0, 1.0, 2000)",7.769083107938059
243,1.81575583394836,"(80, 1.0, 1.0, 2500)",9.759642037912272
244,2.0172429122469,"(80, 1.0, 1.0, 3000)",11.710782965936232
245,1.8541178861961645,"(80, 10.0, 1.0, 1000)",4.116383732995018
246,1.9271647586542018,"(80, 10.0, 1.0, 1500)",5.770613304048311
247,2.071978447630125,"(80, 10.0, 1.0, 2000)",7.774735324026551
248,2.1421966095181073,"(80, 10.0, 1.0, 2500)",9.792917065962683
249,1.818761415516629,"(80, 10.0, 1.0, 3000)",11.634929115942214
250,2.9015301215298033,"(120, 0.001, 0.0, 1000)",3.7202236410812475
251,2.8892197507269244,"(120, 0.001, 0.0, 1500)",5.446893298940267
252,2.9923706118674835,"(120, 0.001, 0.0, 2000)",7.220933795964811
253,2.7290921167415734,"(120, 0.001, 0.0, 2500)",8.817212634952739
254,2.8396383520434885,"(120, 0.001, 0.0, 3000)",10.844442034023814
255,2.7841632300440002,"(120, 0.01, 0.0, 1000)",3.6335333409952
256,2.6523816731922762,"(120, 0.01, 0.0, 1500)",5.532288688933477
257,2.73007148206234,"(120, 0.01, 0.0, 2000)",7.272329417057335
258,2.7322239256956995,"(120, 0.01, 0.0, 2500)",9.079717229062226
259,2.8311879920608853,"(120, 0.01, 0.0, 3000)",10.918171884899493
260,2.83965766359778,"(120, 0.1, 0.0, 1000)",3.8567008450627327
261,2.908063354474657,"(120, 0.1, 0.0, 1500)",5.772476271959022
262,2.775406003874891,"(120, 0.1, 0.0, 2000)",7.653791974007618
263,2.9247837539981396,"(120, 0.1, 0.0, 2500)",9.568204254901502
264,2.844397587372976,"(120, 0.1, 0.0, 3000)",11.09952648007311
265,1.8934497173218165,"(120, 1.0, 0.0, 1000)",4.404722347040661
266,1.868976173243102,"(120, 1.0, 0.0, 1500)",6.589887537993491
267,1.9516488244428354,"(120, 1.0, 0.0, 2000)",8.701526560005732
268,1.7870879267945008,"(120, 1.0, 0.0, 2500)",10.742694214044604
269,2.004954909752397,"(120, 1.0, 0.0, 3000)",12.77837251703022
270,2.069933843787979,"(120, 10.0, 0.0, 1000)",4.410885227902327
271,1.9840059678344166,"(120, 10.0, 0.0, 1500)",6.492009503999725
272,1.8673526820014505,"(120, 10.0, 0.0, 2000)",8.590777647914365
273,2.07603222534937,"(120, 10.0, 0.0, 2500)",10.676753612991888
274,1.9119792158112805,"(120, 10.0, 0.0, 3000)",12.809011500910856
275,2.7704582706970324,"(120, 0.001, 0.25, 1000)",3.6136477420222946
276,2.700392972721773,"(120, 0.001, 0.25, 1500)",5.351085089088883
277,2.996255197244532,"(120, 0.001, 0.25, 2000)",7.010886742034927
278,2.5606106198885863,"(120, 0.001, 0.25, 2500)",8.707634407910518
279,2.57460539411096,"(120, 0.001, 0.25, 3000)",10.614745815983042
280,2.8246003820615657,"(120, 0.01, 0.25, 1000)",3.6488597100251354
281,2.7937333745114943,"(120, 0.01, 0.25, 1500)",5.353660511027556
282,2.4720374038990807,"(120, 0.01, 0.25, 2000)",7.164098197012208
283,2.733451793123694,"(120, 0.01, 0.25, 2500)",8.86274544900516
284,2.6384524317348705,"(120, 0.01, 0.25, 3000)",10.565972569922451
285,2.584491079169161,"(120, 0.1, 0.25, 1000)",3.8450201750383712
286,2.7241802831783017,"(120, 0.1, 0.25, 1500)",5.737198106944561
287,2.8200528204441073,"(120, 0.1, 0.25, 2000)",7.536871331976727
288,2.5206340606598294,"(120, 0.1, 0.25, 2500)",9.342094269988593
289,2.8508565310169667,"(120, 0.1, 0.25, 3000)",11.308762498025317
290,1.9276468361125272,"(120, 1.0, 0.25, 1000)",4.438010704005137
291,2.008654682250584,"(120, 1.0, 0.25, 1500)",6.671385757043026
292,1.9634280215291415,"(120, 1.0, 0.25, 2000)",8.718613676901441
293,1.9666789628127042,"(120, 1.0, 0.25, 2500)",10.82670236408012
294,1.7702854387023867,"(120, 1.0, 0.25, 3000)",12.909030273905955
295,1.7722742233206246,"(120, 10.0, 0.25, 1000)",4.410292903892696
296,1.9796174638411579,"(120, 10.0, 0.25, 1500)",6.5318422770360485
297,1.8812591288896168,"(120, 10.0, 0.25, 2000)",8.686651326075662
298,1.9635768669493059,"(120, 10.0, 0.25, 2500)",10.725751578982454
299,1.9825356732396517,"(120, 10.0, 0.25, 3000)",12.859459470957518
300,2.4812592101447724,"(120, 0.001, 0.5, 1000)",3.3982707209070213
301,2.2186263264978634,"(120, 0.001, 0.5, 1500)",5.065889075107407
302,2.456778738428565,"(120, 0.001, 0.5, 2000)",6.605690136027988
303,2.2896834203425573,"(120, 0.001, 0.5, 2500)",8.164052427920979
304,2.375582211157855,"(120, 0.001, 0.5, 3000)",9.863754590973258
305,2.489840201069327,"(120, 0.01, 0.5, 1000)",3.55150366097223
306,2.54741550385952,"(120, 0.01, 0.5, 1500)",5.078687033092137
307,2.4145986493896037,"(120, 0.01, 0.5, 2000)",6.692388587980531
308,2.2884189246331945,"(120, 0.01, 0.5, 2500)",8.405294627998956
309,2.4634863015483406,"(120, 0.01, 0.5, 3000)",9.834575762040913
310,2.9153129342724293,"(120, 0.1, 0.5, 1000)",3.886840628052596
311,2.9623998857596345,"(120, 0.1, 0.5, 1500)",5.7137748340610415
312,2.8121533970622457,"(120, 0.1, 0.5, 2000)",7.588290115993004
313,3.012032639629701,"(120, 0.1, 0.5, 2500)",9.388357663992792
314,2.9719335366697877,"(120, 0.1, 0.5, 3000)",11.333493404847104
315,1.9336906348957734,"(120, 1.0, 0.5, 1000)",4.46410714299418
316,1.910120493173599,"(120, 1.0, 0.5, 1500)",6.604739192989655
317,1.9221492742790895,"(120, 1.0, 0.5, 2000)",8.736626806028653
318,1.917351930632311,"(120, 1.0, 0.5, 2500)",10.853375841921661
319,1.9909347780487119,"(120, 1.0, 0.5, 3000)",13.00776596693322
320,2.0392108945285576,"(120, 10.0, 0.5, 1000)",4.416613294975832
321,2.1422616483534083,"(120, 10.0, 0.5, 1500)",6.544540653936565
322,2.0637968673425564,"(120, 10.0, 0.5, 2000)",8.628448582079727
323,1.9252879233921274,"(120, 10.0, 0.5, 2500)",10.604288951959461
324,2.075162607080796,"(120, 10.0, 0.5, 3000)",12.807384883984923
325,2.426525107902639,"(120, 0.001, 0.75, 1000)",3.287717343890108
326,2.368559873805326,"(120, 0.001, 0.75, 1500)",4.870970223040786
327,2.590295617019429,"(120, 0.001, 0.75, 2000)",6.506670942064375
328,2.3615311610348084,"(120, 0.001, 0.75, 2500)",8.046700088132638
329,2.4729757282663796,"(120, 0.001, 0.75, 3000)",9.517827166127972
330,2.5275360978701533,"(120, 0.01, 0.75, 1000)",3.414369724923745
331,2.6566878495847477,"(120, 0.01, 0.75, 1500)",4.981544598005712
332,2.5265537069124333,"(120, 0.01, 0.75, 2000)",6.652727210021112
333,2.4577330744441817,"(120, 0.01, 0.75, 2500)",8.28957847104175
334,2.3564504107131676,"(120, 0.01, 0.75, 3000)",9.881829776102677
335,2.512317390476956,"(120, 0.1, 0.75, 1000)",3.990838547120802
336,2.3924730753197387,"(120, 0.1, 0.75, 1500)",5.917418729048222
337,2.5640702824382218,"(120, 0.1, 0.75, 2000)",7.817381226981524
338,2.5233626977485772,"(120, 0.1, 0.75, 2500)",9.63302432699129
339,2.484289272567805,"(120, 0.1, 0.75, 3000)",11.536086916923523
340,2.095700996149989,"(120, 1.0, 0.75, 1000)",4.3716349438764155
341,2.1525284863570158,"(120, 1.0, 0.75, 1500)",6.488774663943332
342,2.2005232306087716,"(120, 1.0, 0.75, 2000)",8.716511375037953
343,2.079816829106387,"(120, 1.0, 0.75, 2500)",10.770522031001747
344,1.9750102732987966,"(120, 1.0, 0.75, 3000)",12.823322150972672
345,2.065018286249217,"(120, 10.0, 0.75, 1000)",4.397008973057382
346,1.9711213224074422,"(120, 10.0, 0.75, 1500)",6.5601620500092395
347,1.940858225962695,"(120, 10.0, 0.75, 2000)",8.69250911299605
348,2.039602624493487,"(120, 10.0, 0.75, 2500)",10.738555637013633
349,2.1136995620587293,"(120, 10.0, 0.75, 3000)",12.687819151964504
350,2.2173343439312543,"(120, 0.001, 1.0, 1000)",3.2477678520954214
351,2.2690087488468955,"(120, 0.001, 1.0, 1500)",4.761521207983606
352,2.472660359915565,"(120, 0.001, 1.0, 2000)",6.240112156083342
353,2.463887994429644,"(120, 0.001, 1.0, 2500)",7.868195464019664
354,2.360365146661506,"(120, 0.001, 1.0, 3000)",9.330770564032719
355,2.4649897577131497,"(120, 0.01, 1.0, 1000)",3.3219849370070733
356,2.379199507131296,"(120, 0.01, 1.0, 1500)",4.8120092379976995
357,2.4882393893073584,"(120, 0.01, 1.0, 2000)",6.373428101942409
358,2.561379943700398,"(120, 0.01, 1.0, 2500)",7.973791138967499
359,2.36541812367299,"(120, 0.01, 1.0, 3000)",9.437665342062246
360,2.331054790580974,"(120, 0.1, 1.0, 1000)",4.08018826704938
361,2.173894677968586,"(120, 0.1, 1.0, 1500)",5.922009883914143
362,2.382084585112684,"(120, 0.1, 1.0, 2000)",7.994343017984647
363,2.3223247439545744,"(120, 0.1, 1.0, 2500)",9.815161067061126
364,2.344987633999656,"(120, 0.1, 1.0, 3000)",11.60927478398662
365,2.1642537855050143,"(120, 1.0, 1.0, 1000)",4.360992478032131
366,2.1242869300000806,"(120, 1.0, 1.0, 1500)",6.492858765006531
367,2.150620542203679,"(120, 1.0, 1.0, 2000)",8.688466341991443
368,2.150413651326123,"(120, 1.0, 1.0, 2500)",10.748318949015811
369,2.067371780907407,"(120, 1.0, 1.0, 3000)",12.78481725504389
