,aucs,params,time
67,1.8686887317720582,"(1, 4, 0.33, 2000)",9.370159434038214
68,1.8865035735508975,"(1, 4, 0.33, 2500)",11.408014890970662
69,1.8499689942773652,"(1, 4, 0.33, 3000)",13.433438952022698
70,1.8907925021999024,"(1, 4, 0.66, 1000)",4.613667785015423
71,1.8536441838040072,"(1, 4, 0.66, 1500)",6.904171862988733
72,1.89130095085677,"(1, 4, 0.66, 2000)",9.211978492094204
73,1.8879824452540455,"(1, 4, 0.66, 2500)",11.270309719024226
74,1.7459648418952438,"(1, 4, 0.66, 3000)",13.67330542608397
75,1.650515207122354,"(1, 4, 0.99, 1000)",4.584155338990968
76,1.8239925114547506,"(1, 4, 0.99, 1500)",6.856744469027035
77,1.8450983528705205,"(1, 4, 0.99, 2000)",9.053488010074943
78,1.751466675716288,"(1, 4, 0.99, 2500)",11.273033880977891
79,1.9249671943047466,"(1, 4, 0.99, 3000)",13.480615867010783
80,1.5672427887425704,"(2, 2, 0.0, 1000)",8.21562192006968
81,1.6222970266552532,"(2, 2, 0.0, 1500)",12.335780493973289
82,1.5787004725898015,"(2, 2, 0.0, 2000)",16.019792245933786
83,1.66707062914091,"(2, 2, 0.0, 2500)",19.701937163132243
84,1.735958838112214,"(2, 2, 0.0, 3000)",23.47979096096242
85,2.1868343461962305,"(2, 2, 0.33, 1000)",5.317458884965163
86,2.1778424096458098,"(2, 2, 0.33, 1500)",7.776228411064949
87,2.112095010105301,"(2, 2, 0.33, 2000)",10.102620790014043
88,2.0846578076481816,"(2, 2, 0.33, 2500)",12.553800351044629
89,2.0810527160763743,"(2, 2, 0.33, 3000)",15.86443156702444
90,2.292006510846755,"(2, 2, 0.66, 1000)",5.271518684050534
91,1.9846473485231402,"(2, 2, 0.66, 1500)",7.775682676990982
92,2.4063947302453657,"(2, 2, 0.66, 2000)",10.26882202696288
93,2.128977516468834,"(2, 2, 0.66, 2500)",12.797607615066227
94,2.055356904338388,"(2, 2, 0.66, 3000)",15.318807119969279
95,2.020678497938549,"(2, 2, 0.99, 1000)",5.427879649039824
96,1.8540376298567829,"(2, 2, 0.99, 1500)",7.95864468003856
97,2.0622407346963882,"(2, 2, 0.99, 2000)",10.591720241005532
98,1.9853179339100333,"(2, 2, 0.99, 2500)",12.997746930923313
99,2.0181028143447985,"(2, 2, 0.99, 3000)",15.774884753918741
100,2.0091711226631612,"(2, 4, 0.0, 1000)",4.350339358963538
101,1.7042617060682355,"(2, 4, 0.0, 1500)",6.424149525992107
102,1.8087046316441366,"(2, 4, 0.0, 2000)",8.414815017022192
103,1.9092130474307958,"(2, 4, 0.0, 2500)",10.963748317910358
104,2.07282972055323,"(2, 4, 0.0, 3000)",12.629662077932153
105,2.3719455429736307,"(2, 4, 0.33, 1000)",3.705202876997646
106,2.2837780290666747,"(2, 4, 0.33, 1500)",5.3438079170300625
107,2.275175978155697,"(2, 4, 0.33, 2000)",7.175945697992574
108,2.5690246895832174,"(2, 4, 0.33, 2500)",8.905155509943143
109,2.4408761099857443,"(2, 4, 0.33, 3000)",10.480753271956928
110,2.2098781103596967,"(2, 4, 0.66, 1000)",3.756943005078938
111,2.3181911898009915,"(2, 4, 0.66, 1500)",5.506759712996427
112,2.1935031889992604,"(2, 4, 0.66, 2000)",7.2337286050315015
113,2.232756744412815,"(2, 4, 0.66, 2500)",8.897785797948018
114,2.1524888505830484,"(2, 4, 0.66, 3000)",10.427647904958576
115,2.39980204280685,"(2, 4, 0.99, 1000)",3.7616262938827276
116,2.1557538058827905,"(2, 4, 0.99, 1500)",5.379032373952214
117,2.185857801577624,"(2, 4, 0.99, 2000)",7.125049140944611
118,2.1629123172339275,"(2, 4, 0.99, 2500)",8.92817162204301
119,2.4338188586866156,"(2, 4, 0.99, 3000)",10.426969216088764
120,2.1661498096059346,"(2, 6, 0.0, 1000)",3.5873165469965898
121,2.0390869803288405,"(2, 6, 0.0, 1500)",5.28871101787081
122,1.98396958323086,"(2, 6, 0.0, 2000)",6.9621381011093035
123,2.117760481553919,"(2, 6, 0.0, 2500)",8.865177495987155
124,2.0917107543524573,"(2, 6, 0.0, 3000)",10.290366948989686
125,2.469689274886075,"(2, 6, 0.33, 1000)",3.5731235109851696
126,2.285692329792415,"(2, 6, 0.33, 1500)",4.903449078032281
127,2.3482349853305258,"(2, 6, 0.33, 2000)",6.367193330952432
128,2.4711965901010178,"(2, 6, 0.33, 2500)",7.693445431010332
129,2.3623190622119346,"(2, 6, 0.33, 3000)",9.478690191055648
130,2.4101919295156704,"(2, 6, 0.66, 1000)",3.331676524016075
131,2.38128082620747,"(2, 6, 0.66, 1500)",4.852533228055108
132,2.473865811088506,"(2, 6, 0.66, 2000)",6.247818761039525
133,2.5114680372616824,"(2, 6, 0.66, 2500)",7.834174125920981
134,2.536532608025214,"(2, 6, 0.66, 3000)",9.473492652119603
135,2.632412755839965,"(2, 6, 0.99, 1000)",3.345897951978259
136,2.31533841613461,"(2, 6, 0.99, 1500)",4.791046471102163
137,2.5547099774374677,"(2, 6, 0.99, 2000)",6.360188099963125
138,2.491288690531955,"(2, 6, 0.99, 2500)",7.88980849593645
139,2.350777104321648,"(2, 6, 0.99, 3000)",9.388395616027992
140,2.165859100134934,"(2, 8, 0.0, 1000)",3.368872154969722
141,2.0951225077404696,"(2, 8, 0.0, 1500)",4.973763667920139
142,2.065812105641646,"(2, 8, 0.0, 2000)",6.480338793073315
143,2.2849474545787363,"(2, 8, 0.0, 2500)",8.483394313021563
144,2.0572922450654647,"(2, 8, 0.0, 3000)",9.674570770002902
145,2.3426528424024586,"(2, 8, 0.33, 1000)",3.2641737631056458
146,2.2141631826758386,"(2, 8, 0.33, 1500)",4.694765964988619
147,2.441279105403844,"(2, 8, 0.33, 2000)",6.24765723006567
148,2.1778854213216725,"(2, 8, 0.33, 2500)",7.702104074007366
149,2.4319525355801863,"(2, 8, 0.33, 3000)",9.319797921052668
150,2.2944624450276883,"(2, 8, 0.66, 1000)",3.2087682440760545
151,2.38833551354268,"(2, 8, 0.66, 1500)",4.760771903034765
152,2.4027567469898394,"(2, 8, 0.66, 2000)",6.113360289018601
153,2.3807499655905895,"(2, 8, 0.66, 2500)",7.646621225983836
154,2.362687671710463,"(2, 8, 0.66, 3000)",9.197419123956934
155,2.296077084891936,"(2, 8, 0.99, 1000)",3.2234731349162757
156,2.200824035616482,"(2, 8, 0.99, 1500)",4.718719452095684
157,2.406050446804832,"(2, 8, 0.99, 2000)",6.1876393929705955
158,2.415901247192832,"(2, 8, 0.99, 2500)",7.694263322977349
159,2.3588310388081215,"(2, 8, 0.99, 3000)",9.298371565004345
160,1.8230993422515254,"(3, 3, 0.0, 1000)",5.290415273979306
161,1.7307640749742004,"(3, 3, 0.0, 1500)",7.6748647459317
162,1.7922396526617161,"(3, 3, 0.0, 2000)",10.479103930934798
163,1.8330913845230552,"(3, 3, 0.0, 2500)",12.621659583994187
164,1.767375992764445,"(3, 3, 0.0, 3000)",14.871658842952456
165,2.3391219989341847,"(3, 3, 0.33, 1000)",4.355852801003493
166,2.4120138172279386,"(3, 3, 0.33, 1500)",6.213040427071974
167,2.3501662173691917,"(3, 3, 0.33, 2000)",8.01010655896971
168,2.287087505003985,"(3, 3, 0.33, 2500)",10.147108539938927
169,2.385864456962137,"(3, 3, 0.33, 3000)",11.961612721846905
170,2.2308222864480576,"(3, 3, 0.66, 1000)",4.162036736961454
171,2.3090925946831704,"(3, 3, 0.66, 1500)",6.313782939047087
172,2.330044244668063,"(3, 3, 0.66, 2000)",8.004177342052571
173,2.2997140353216845,"(3, 3, 0.66, 2500)",9.910343052935787
174,2.4608973112176447,"(3, 3, 0.66, 3000)",11.777306770090945
175,2.3882324280107725,"(3, 3, 0.99, 1000)",4.221702844952233
176,2.2002265732077992,"(3, 3, 0.99, 1500)",6.281100709049497
177,2.298012384421685,"(3, 3, 0.99, 2000)",7.725955988978967
178,2.241931071000941,"(3, 3, 0.99, 2500)",9.892661263875198
179,2.3569955817040276,"(3, 3, 0.99, 3000)",11.776073528046254
180,2.1649505474988153,"(3, 6, 0.0, 1000)",3.6669873469509184
181,2.1033286208615585,"(3, 6, 0.0, 1500)",5.2761920359916985
182,2.278250984584584,"(3, 6, 0.0, 2000)",7.031735160970129
183,2.2957876876873127,"(3, 6, 0.0, 2500)",8.650740479002707
184,2.464958278045935,"(3, 6, 0.0, 3000)",10.33081111399224
185,2.3005470821086096,"(3, 6, 0.33, 1000)",3.234033790009562
186,2.17561823559158,"(3, 6, 0.33, 1500)",4.639007288962603
187,2.563155083270634,"(3, 6, 0.33, 2000)",6.139581144961994
188,2.2163310068495132,"(3, 6, 0.33, 2500)",7.522553788032383
189,2.2211174963151707,"(3, 6, 0.33, 3000)",8.871394598972984
190,2.3900131434202194,"(3, 6, 0.66, 1000)",3.229476814973168
191,2.3863110866616752,"(3, 6, 0.66, 1500)",4.723048753920011
192,2.3202558045878128,"(3, 6, 0.66, 2000)",6.114135020994581
193,2.45178540717153,"(3, 6, 0.66, 2500)",7.560363226977643
194,2.3790125047459325,"(3, 6, 0.66, 3000)",8.96691631298745
195,2.38599648002316,"(3, 6, 0.99, 1000)",3.3120538720977493
196,2.5069512218236922,"(3, 6, 0.99, 1500)",4.717722900037188
197,2.5029066607356074,"(3, 6, 0.99, 2000)",6.154534241009969
198,2.3389796768041218,"(3, 6, 0.99, 2500)",7.821733062912244
199,2.317261982621515,"(3, 6, 0.99, 3000)",9.026857354969252
200,2.353654219210148,"(3, 9, 0.0, 1000)",3.25502536498243
201,2.476971330712823,"(3, 9, 0.0, 1500)",4.676335538038984
202,2.2437778071445575,"(3, 9, 0.0, 2000)",6.11508664797293
203,2.141995898765676,"(3, 9, 0.0, 2500)",7.597022132016718
204,2.2831511366016723,"(3, 9, 0.0, 3000)",9.040366773144342
205,2.193795520593138,"(3, 9, 0.33, 1000)",3.1957525470061228
206,2.251684466354987,"(3, 9, 0.33, 1500)",4.583280727034435
207,2.1793078883605843,"(3, 9, 0.33, 2000)",6.059894429054111
208,2.046350747434532,"(3, 9, 0.33, 2500)",7.443935370072722
209,2.156955065797357,"(3, 9, 0.33, 3000)",8.765123201999813
210,2.266950906725491,"(3, 9, 0.66, 1000)",3.2312642800388858
211,2.349171164281228,"(3, 9, 0.66, 1500)",4.577814023010433
212,2.3949097453671344,"(3, 9, 0.66, 2000)",6.021667068940587
213,2.408029362909934,"(3, 9, 0.66, 2500)",7.516162057989277
214,2.249864655733109,"(3, 9, 0.66, 3000)",8.853472344926558
215,2.405841996038661,"(3, 9, 0.99, 1000)",3.191932207031641
216,2.3343822160187893,"(3, 9, 0.99, 1500)",4.684952638926916
217,2.0889504886725367,"(3, 9, 0.99, 2000)",6.02153513795929
218,2.2003940775113944,"(3, 9, 0.99, 2500)",7.438288141041994
219,2.3153525193824485,"(3, 9, 0.99, 3000)",8.82861550792586
220,2.118326825254104,"(3, 12, 0.0, 1000)",3.2016793549992144
221,2.208455901812105,"(3, 12, 0.0, 1500)",5.089563953049947
222,2.2362574998070213,"(3, 12, 0.0, 2000)",5.99802242196165
223,2.151144373942824,"(3, 12, 0.0, 2500)",7.422138835012447
224,1.9589038329965927,"(3, 12, 0.0, 3000)",8.763909232977312
225,2.450729482138858,"(3, 12, 0.33, 1000)",3.1316138020483777
226,2.639286337354604,"(3, 12, 0.33, 1500)",4.527775941009168
227,2.5555817165795496,"(3, 12, 0.33, 2000)",5.943808230978902
228,2.5747192902600062,"(3, 12, 0.33, 2500)",7.385856308974326
229,2.5248654300675675,"(3, 12, 0.33, 3000)",8.814807759074029
230,2.7431058547076055,"(3, 12, 0.66, 1000)",3.105841386015527
231,2.3998695802162673,"(3, 12, 0.66, 1500)",4.552874474029522
232,2.433858801862773,"(3, 12, 0.66, 2000)",5.969365539960563
233,2.5121268648435087,"(3, 12, 0.66, 2500)",7.3582977540791035
234,2.7257007853949773,"(3, 12, 0.66, 3000)",8.636931029963307
235,2.5417821999858408,"(3, 12, 0.99, 1000)",3.1725429089274257
236,2.701061347477576,"(3, 12, 0.99, 1500)",4.570659448043443
237,2.5780753594987535,"(3, 12, 0.99, 2000)",5.982480652979575
238,2.5890036653946424,"(3, 12, 0.99, 2500)",7.3456889590015635
239,2.6898560415295996,"(3, 12, 0.99, 3000)",8.658860187977552
240,1.8141887310673208,"(4, 4, 0.0, 1000)",4.2504433818976395
241,1.8023497879943429,"(4, 4, 0.0, 1500)",6.196762613020837
242,1.6476803857614013,"(4, 4, 0.0, 2000)",8.007930119056255
243,1.8385205531821533,"(4, 4, 0.0, 2500)",9.834534223016817
244,1.864884932689807,"(4, 4, 0.0, 3000)",11.713830699969549
245,2.594295979773297,"(4, 4, 0.33, 1000)",3.8888412980013527
246,2.8602903334533467,"(4, 4, 0.33, 1500)",5.601471706002485
247,2.79062313192031,"(4, 4, 0.33, 2000)",7.465663764043711
248,2.6235291190007155,"(4, 4, 0.33, 2500)",9.092276811017655
249,2.879879258047132,"(4, 4, 0.33, 3000)",11.313460471108556
250,2.6946076962877723,"(4, 4, 0.66, 1000)",4.146638012025505
251,2.512625727758688,"(4, 4, 0.66, 1500)",5.639167310029734
252,2.7536535538294737,"(4, 4, 0.66, 2000)",7.452294579066802
253,2.5674933380940383,"(4, 4, 0.66, 2500)",9.231359720986802
254,2.8434708754805955,"(4, 4, 0.66, 3000)",10.658771125948988
255,2.7035764099920496,"(4, 4, 0.99, 1000)",3.930293209035881
256,2.717667615238358,"(4, 4, 0.99, 1500)",5.611474177974742
257,2.6882928846513523,"(4, 4, 0.99, 2000)",7.5175610960577615
258,2.8083661854267117,"(4, 4, 0.99, 2500)",9.176934680959675
259,2.658299250813092,"(4, 4, 0.99, 3000)",10.699372488015797
260,2.6830455292673676,"(4, 8, 0.0, 1000)",3.474471158988308
261,2.4732155640335645,"(4, 8, 0.0, 1500)",4.918772250995971
262,2.706395635008812,"(4, 8, 0.0, 2000)",6.303163900971413
263,2.770917413690511,"(4, 8, 0.0, 2500)",7.835231214936357
264,2.4301860397352892,"(4, 8, 0.0, 3000)",9.245605106989387
265,2.5413058344055623,"(4, 8, 0.33, 1000)",3.3324776520603336
266,2.7006799760986775,"(4, 8, 0.33, 1500)",4.813749713939615
267,2.4924223912112855,"(4, 8, 0.33, 2000)",6.1486110669211484
268,2.6399754876599593,"(4, 8, 0.33, 2500)",7.650595824001357
269,2.6731192904360155,"(4, 8, 0.33, 3000)",9.608739930030424
270,2.3616203846300348,"(4, 8, 0.66, 1000)",3.3924998329021037
271,2.6712243088904546,"(4, 8, 0.66, 1500)",4.81605295301415
272,2.5729782839031783,"(4, 8, 0.66, 2000)",6.217915250977967
273,2.519034403913161,"(4, 8, 0.66, 2500)",7.593947611923795
274,2.508659436246928,"(4, 8, 0.66, 3000)",8.92503142694477
275,2.644176000356674,"(4, 8, 0.99, 1000)",3.336560398049187
276,2.467203831409707,"(4, 8, 0.99, 1500)",4.826588217052631
277,2.449380152716356,"(4, 8, 0.99, 2000)",6.209835176006891
278,2.448179290925755,"(4, 8, 0.99, 2500)",7.60754729504697
279,2.59736325758345,"(4, 8, 0.99, 3000)",9.002598528983071
280,2.3123323179343167,"(4, 12, 0.0, 1000)",3.3000240580295213
281,2.6871980642571165,"(4, 12, 0.0, 1500)",4.672357731033117
282,2.294423977504758,"(4, 12, 0.0, 2000)",6.135070924065076
283,2.456385337517542,"(4, 12, 0.0, 2500)",7.456812215910759
284,2.3789287985247722,"(4, 12, 0.0, 3000)",8.825270986999385
285,3.058674085841459,"(4, 12, 0.33, 1000)",3.2656191359856166
286,2.579933056936545,"(4, 12, 0.33, 1500)",4.719593160029035
287,2.8882563159746284,"(4, 12, 0.33, 2000)",5.987285129027441
288,2.7102262208566943,"(4, 12, 0.33, 2500)",7.414346751989797
289,2.605814800893559,"(4, 12, 0.33, 3000)",8.91042531101266
290,2.670291233763975,"(4, 12, 0.66, 1000)",3.7164705878822133
291,2.9065751471940207,"(4, 12, 0.66, 1500)",4.7510825038771145
292,2.7864855378866196,"(4, 12, 0.66, 2000)",6.033369864104316
293,2.875974272454486,"(4, 12, 0.66, 2500)",7.4550913400016725
294,2.4935870666714277,"(4, 12, 0.66, 3000)",8.742387684062123
295,2.5377436857013143,"(4, 12, 0.99, 1000)",3.2942345229675993
296,2.5888458993505026,"(4, 12, 0.99, 1500)",4.690777457028162
297,2.757215005334686,"(4, 12, 0.99, 2000)",6.0199513309053145
298,2.7548408534596946,"(4, 12, 0.99, 2500)",7.503602317010518
299,2.920322790391305,"(4, 12, 0.99, 3000)",8.725191195961088
300,2.265680460193578,"(4, 16, 0.0, 1000)",3.259882169950288
301,2.435031750622918,"(4, 16, 0.0, 1500)",4.660081291105598
302,2.413326311286758,"(4, 16, 0.0, 2000)",6.011942327895667
303,2.325898459904334,"(4, 16, 0.0, 2500)",7.400678996986244
304,2.45971642592374,"(4, 16, 0.0, 3000)",8.79268007108476
305,2.5138273032272567,"(4, 16, 0.33, 1000)",3.2914514881558716
306,2.7464204600628683,"(4, 16, 0.33, 1500)",4.60336141102016
307,2.5274819828131623,"(4, 16, 0.33, 2000)",6.2304319438990206
308,2.7485270140802163,"(4, 16, 0.33, 2500)",7.532784369075671
309,2.5466191121760535,"(4, 16, 0.33, 3000)",8.786270643875469
310,2.602700141072273,"(4, 16, 0.66, 1000)",3.231032062030863
311,2.4756741673630827,"(4, 16, 0.66, 1500)",4.729364542057738
312,2.818679058025865,"(4, 16, 0.66, 2000)",5.9406229560263455
313,2.5973588258904567,"(4, 16, 0.66, 2500)",7.283800819073804
314,2.6790810570120813,"(4, 16, 0.66, 3000)",8.793284527026117
315,2.8829839031485953,"(4, 16, 0.99, 1000)",3.2903262650361285
316,2.667678058322738,"(4, 16, 0.99, 1500)",4.676433148968499
317,2.8102726366590054,"(4, 16, 0.99, 2000)",5.98797612497583
318,2.571288892889724,"(4, 16, 0.99, 2500)",7.398863694979809
319,2.665925513558528,"(4, 16, 0.99, 3000)",8.764598354988266
320,1.90018079499988,"(5, 5, 0.0, 1000)",4.127164819044992
321,1.9486881955581554,"(5, 5, 0.0, 1500)",5.66124819801189
322,1.8079704286421046,"(5, 5, 0.0, 2000)",7.2365703039686196
323,1.8395724170348224,"(5, 5, 0.0, 2500)",9.1359810239519
324,2.0327201809953244,"(5, 5, 0.0, 3000)",10.705434160016011
325,2.47638401389122,"(5, 5, 0.33, 1000)",3.7531354839447886
326,2.615019098450156,"(5, 5, 0.33, 1500)",5.219021691940725
327,2.454441884116215,"(5, 5, 0.33, 2000)",6.757372856896836
328,2.5641887866398867,"(5, 5, 0.33, 2500)",8.226432999013923
329,2.4256835630711384,"(5, 5, 0.33, 3000)",10.025493959896266
330,2.3335223413565576,"(5, 5, 0.66, 1000)",3.7168804140528664
331,2.4507688022711696,"(5, 5, 0.66, 1500)",5.258897260995582
332,2.4449098092668198,"(5, 5, 0.66, 2000)",6.719709359982517
333,2.4102753002853956,"(5, 5, 0.66, 2500)",8.229881126026157
334,2.4351752168991987,"(5, 5, 0.66, 3000)",9.885052159952465
335,2.5127446521730983,"(5, 5, 0.99, 1000)",3.6802684460417368
336,2.217824329172864,"(5, 5, 0.99, 1500)",5.267917638935614
337,2.3004819429096055,"(5, 5, 0.99, 2000)",6.721809016074985
338,2.3779198287164465,"(5, 5, 0.99, 2500)",8.216351624927483
339,2.507194168778027,"(5, 5, 0.99, 3000)",10.19640317891026
340,2.1987125230186124,"(5, 10, 0.0, 1000)",3.4511222369619645
341,2.2560538448831613,"(5, 10, 0.0, 1500)",4.859382031077985
342,2.34048059170737,"(5, 10, 0.0, 2000)",6.195262849971186
343,2.140684854808976,"(5, 10, 0.0, 2500)",7.554704698966816
344,2.2014301857527565,"(5, 10, 0.0, 3000)",9.02281589404447
345,2.4571425472988806,"(5, 10, 0.33, 1000)",3.4673313530511223
346,2.2215039695887007,"(5, 10, 0.33, 1500)",4.824641677027103
347,2.273845799354946,"(5, 10, 0.33, 2000)",6.22686861094553
348,2.253080931831809,"(5, 10, 0.33, 2500)",7.66845741198631
349,2.121205497839872,"(5, 10, 0.33, 3000)",8.942004746990278
350,2.474313178833793,"(5, 10, 0.66, 1000)",3.466676193929743
351,2.2898060611065696,"(5, 10, 0.66, 1500)",4.895087707962375
352,2.2786216767395246,"(5, 10, 0.66, 2000)",6.164754648052622
353,2.2509135041166757,"(5, 10, 0.66, 2500)",7.641607576049864
354,2.4299902360228933,"(5, 10, 0.66, 3000)",8.95628294791095
355,2.4525593084447523,"(5, 10, 0.99, 1000)",3.460540308034979
356,2.3595217336626613,"(5, 10, 0.99, 1500)",4.857772231975105
357,2.269148475632948,"(5, 10, 0.99, 2000)",6.271083927014843
358,2.2725130935802182,"(5, 10, 0.99, 2500)",7.58315367589239
359,2.1558433711528777,"(5, 10, 0.99, 3000)",8.911785052041523
360,2.0793030242709554,"(5, 15, 0.0, 1000)",3.3690625329618342
361,1.8466546518837703,"(5, 15, 0.0, 1500)",4.77520191000076
362,1.8548269817934315,"(5, 15, 0.0, 2000)",6.069331513892394
363,1.9599896097007918,"(5, 15, 0.0, 2500)",7.375403687939979
364,1.733839335774674,"(5, 15, 0.0, 3000)",8.74696961598238
365,2.234144630326944,"(5, 15, 0.33, 1000)",3.2092128210351802
366,2.320105645235847,"(5, 15, 0.33, 1500)",4.532660593045875
367,2.1160854195847234,"(5, 15, 0.33, 2000)",5.842763857974205
368,2.0861363530159,"(5, 15, 0.33, 2500)",7.094709943048656
369,2.3335858494043347,"(5, 15, 0.33, 3000)",8.316517562896479
370,2.144682721267728,"(5, 15, 0.66, 1000)",3.2450916499947198
371,2.1793824613970867,"(5, 15, 0.66, 1500)",4.564426719094627
372,2.309553377417957,"(5, 15, 0.66, 2000)",5.762054062855896
373,2.2220629137228514,"(5, 15, 0.66, 2500)",6.983691244095098
374,2.252772295124391,"(5, 15, 0.66, 3000)",8.410785173007753
375,2.2812664321240255,"(5, 15, 0.99, 1000)",3.2391915309708565
376,2.2356907869963085,"(5, 15, 0.99, 1500)",4.457743817998562
377,2.2074358311646125,"(5, 15, 0.99, 2000)",6.424527314084116
378,2.2975168333334084,"(5, 15, 0.99, 2500)",7.275127329048701
379,2.1255346066811507,"(5, 15, 0.99, 3000)",8.416317416995298
380,2.015994636451497,"(5, 20, 0.0, 1000)",3.409445462981239
381,1.8178373185150765,"(5, 20, 0.0, 1500)",4.6836992829921655
382,1.8412323547636762,"(5, 20, 0.0, 2000)",6.130701130023226
383,1.9042255901238498,"(5, 20, 0.0, 2500)",7.411606990965083
384,1.9264781257685493,"(5, 20, 0.0, 3000)",8.764074872073252
385,2.2214497963295265,"(5, 20, 0.33, 1000)",3.2827870768960565
386,2.145453050469651,"(5, 20, 0.33, 1500)",4.584610853053164
387,2.2149835934533795,"(5, 20, 0.33, 2000)",5.791828653891571
388,2.342244362831116,"(5, 20, 0.33, 2500)",7.073639431037009
389,1.9900692763573986,"(5, 20, 0.33, 3000)",8.380276769923512
